,Date,E3_Fiscal measures,E4_International support,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,ConfirmedCases,ConfirmedDeaths,StringencyIndexForDisplay,StringencyLegacyIndexForDisplay,GovernmentResponseIndexForDisplay,ContainmentHealthIndexForDisplay,EconomicSupportIndexForDisplay,C1_School closing (0),C1_School closing (1),C1_School closing (2),C1_School closing (3),C2_Workplace closing (0),C2_Workplace closing (1),C2_Workplace closing (2),C2_Workplace closing (3),C3_Cancel public events (0),C3_Cancel public events (1),C3_Cancel public events (2),C4_Restrictions on gatherings (0),C4_Restrictions on gatherings (1),C4_Restrictions on gatherings (2),C4_Restrictions on gatherings (3),C4_Restrictions on gatherings (4),C5_Close public transport (0),C5_Close public transport (1),C5_Close public transport (2),C6_Stay at home requirements (0),C6_Stay at home requirements (1),C6_Stay at home requirements (2),C6_Stay at home requirements (3),C7_Restrictions on internal movement (0),C7_Restrictions on internal movement (1),C7_Restrictions on internal movement (2),C8_International travel controls (0),C8_International travel controls (1),C8_International travel controls (2),C8_International travel controls (3),C8_International travel controls (4),E1_Income support (0),E1_Income support (1),E1_Income support (2),E2_Debt/contract relief (0),E2_Debt/contract relief (1),E2_Debt/contract relief (2),H1_Public information campaigns (0),H1_Public information campaigns (1),H1_Public information campaigns (2),H2_Testing policy (0),H2_Testing policy (1),H2_Testing policy (2),H2_Testing policy (3),H3_Contact tracing (0),H3_Contact tracing (1),H3_Contact tracing (2),H7_Vaccination policy (0),H7_Vaccination policy (1),H7_Vaccination policy (2),H7_Vaccination policy (3),H7_Vaccination policy (4),H7_Vaccination policy (5)
174,23/06/2020,0,0,0,0,1,31332,1956,35.19,42.86,41.11,41.67,37.5,28,0,0,0,28,15,0,0,28,18,18,28,18,0,0,0,28,0,0,28,0,0,0,28,0,0,28,15,15,15,0,28,15,15,28,0,0,28,18,18,28,18,6,0,28,21,6,28,0,0,0,0,0
175,24/06/2020,0,0,303000000,0,1,31376,1958,35.19,42.86,41.11,41.67,37.5,29,0,0,0,29,15,0,0,29,18,18,29,18,0,0,0,29,0,0,29,0,0,0,29,0,0,29,15,15,15,0,29,15,15,29,0,0,29,18,18,29,18,6,0,29,21,6,29,0,0,0,0,0
176,25/06/2020,0,0,0,0,1,31428,1958,35.19,42.86,41.11,41.67,37.5,29,0,0,0,29,15,0,0,29,18,18,29,18,0,0,0,29,0,0,29,0,0,0,29,0,0,29,15,15,15,0,29,15,15,29,0,0,29,18,18,29,18,6,0,29,21,6,29,0,0,0,0,0
177,26/06/2020,0,0,0,0,1,31486,1962,35.19,42.86,41.11,41.67,37.5,29,0,0,0,29,15,0,0,29,18,18,29,18,0,0,0,29,0,0,29,0,0,0,29,0,0,29,15,15,15,0,29,15,15,29,0,0,29,18,18,29,18,6,0,29,21,6,29,0,0,0,0,0
178,27/06/2020,0,0,0,0,1,31555,1962,35.19,42.86,41.11,41.67,37.5,29,0,0,0,29,15,0,0,29,18,18,29,18,0,0,0,29,0,0,29,0,0,0,29,0,0,29,15,15,15,0,29,15,15,29,0,0,29,18,18,29,18,6,0,29,21,6,29,0,0,0,0,0
179,28/06/2020,0,0,0,0,1,31617,1962,35.19,42.86,41.11,41.67,37.5,29,0,0,0,29,15,0,0,29,18,18,29,18,0,0,0,29,0,0,29,0,0,0,29,0,0,29,15,15,15,0,29,15,15,29,0,0,29,18,18,29,18,6,0,29,21,6,29,0,0,0,0,0
180,29/06/2020,0,0,0,0,1,31652,1962,35.19,42.86,41.11,41.67,37.5,29,0,0,0,29,15,0,0,29,18,18,29,18,0,0,0,29,0,0,29,0,0,0,29,0,0,29,18,18,18,0,29,15,15,29,0,0,29,18,18,29,21,6,3,29,21,6,29,0,0,0,0,0
181,30/06/2020,0,0,0,0,1,31714,1963,35.19,42.86,41.11,41.67,37.5,30,0,0,0,30,15,0,0,30,21,21,30,18,0,0,0,30,0,0,30,0,0,0,30,0,0,30,18,18,18,0,30,15,15,30,0,0,30,18,18,30,21,6,3,30,21,6,30,0,0,0,0,0
182,01/07/2020,0,0,0,0,1,31851,1965,35.19,42.86,41.11,41.67,37.5,30,0,0,0,30,15,0,0,30,21,21,30,18,0,0,0,30,0,0,30,0,0,0,30,0,0,30,18,18,18,0,30,15,15,30,0,0,30,18,18,30,21,6,3,30,21,6,30,0,0,0,0,0
183,02/07/2020,0,0,0,0,1,31967,1965,35.19,42.86,41.11,41.67,37.5,30,0,0,0,30,15,0,0,30,21,21,30,18,0,0,0,30,0,0,30,0,0,0,30,0,0,30,18,18,18,0,30,15,15,30,0,0,30,21,18,30,21,6,3,30,21,6,30,0,0,0,0,0
184,03/07/2020,0,0,0,0,1,32101,1965,39.35,42.86,43.61,44.55,37.5,30,0,0,0,30,18,0,0,30,21,21,30,21,18,18,0,30,0,0,30,0,0,0,30,0,0,30,18,18,18,0,30,15,15,30,0,0,30,21,18,30,21,6,3,30,21,6,30,0,0,0,0,0
185,04/07/2020,0,0,0,0,1,32198,1965,39.35,42.86,43.61,44.55,37.5,30,0,0,0,30,18,0,0,30,21,21,30,21,18,18,0,30,0,0,30,0,0,0,30,0,0,30,18,18,18,0,30,15,15,30,0,0,30,21,18,30,21,9,3,30,21,9,30,0,0,0,0,0
186,05/07/2020,0,0,0,0,1,32268,1965,39.35,42.86,43.61,44.55,37.5,30,0,0,0,30,18,0,0,30,21,21,30,21,18,18,0,30,0,0,30,0,0,0,30,0,0,30,18,18,18,0,30,15,15,30,0,0,30,21,18,30,21,9,3,30,21,9,30,0,0,0,0,0
187,06/07/2020,0,0,0,0,2,32315,1965,39.35,42.86,45.28,46.47,37.5,31,0,0,0,31,18,0,0,31,21,21,31,21,18,18,0,31,0,0,31,0,0,0,31,0,0,31,18,18,18,0,31,18,18,31,0,0,31,21,18,31,21,9,3,31,21,9,31,0,0,0,0,0
188,07/07/2020,0,0,0,0,2,32369,1966,39.35,42.86,45.28,46.47,37.5,31,0,0,0,31,18,0,0,31,21,21,31,21,18,18,0,31,0,0,31,0,0,0,31,0,0,31,18,18,18,0,31,18,18,31,0,0,31,21,21,31,21,9,3,31,21,9,31,0,0,0,0,0
189,08/07/2020,0,0,0,0,2,32498,1966,39.35,42.86,45.28,46.47,37.5,31,0,0,0,31,18,0,0,31,21,21,31,21,18,18,0,31,0,0,31,0,0,0,31,0,0,31,18,18,18,0,31,18,18,31,0,0,31,21,21,31,21,9,3,31,24,9,31,0,0,0,0,0
190,09/07/2020,0,0,0,0,2,32586,1966,39.35,42.86,45.28,46.47,37.5,31,0,0,0,31,18,0,0,31,21,21,31,21,18,18,0,31,0,0,31,0,0,0,31,0,0,31,18,18,18,0,31,18,18,31,0,0,31,21,21,31,21,9,3,31,24,9,31,0,0,0,0,0
191,10/07/2020,0,0,0,0,2,32690,1966,39.35,42.86,45.28,46.47,37.5,31,0,0,0,31,18,0,0,31,21,21,31,21,0,0,0,31,0,0,31,0,0,0,31,0,0,31,18,18,18,0,31,18,18,31,0,0,31,21,21,31,21,9,3,31,24,9,31,0,0,0,0,0
192,11/07/2020,0,0,0,0,2,32817,1968,39.35,42.86,45.28,46.47,37.5,31,0,0,0,31,18,0,0,31,21,21,31,21,0,0,0,31,0,0,31,0,0,0,31,0,0,31,18,18,18,0,31,18,18,31,0,0,31,21,21,31,21,9,3,31,24,9,31,0,0,0,0,0
193,12/07/2020,0,0,0,0,2,32883,1968,39.35,42.86,45.28,46.47,37.5,32,0,0,0,32,18,0,0,32,21,21,32,21,0,0,0,32,0,0,32,0,0,0,32,0,0,32,18,18,18,0,32,18,18,32,0,0,32,21,21,32,21,9,3,32,24,9,32,0,0,0,0,0
194,13/07/2020,0,0,0,0,2,32946,1968,39.35,42.86,45.28,46.47,37.5,32,0,0,0,32,18,0,0,32,21,21,32,21,0,0,0,32,0,0,32,0,0,0,32,0,0,32,18,18,18,0,32,18,18,32,0,0,32,21,21,32,21,9,3,32,24,9,32,0,0,0,0,0
195,14/07/2020,0,0,0,0,2,33016,1968,39.35,42.86,45.28,46.47,37.5,32,0,0,0,32,18,0,0,32,21,21,32,21,0,0,0,32,0,0,32,0,0,0,32,0,0,32,18,18,18,0,32,18,18,32,0,0,32,21,21,32,21,9,3,32,24,9,32,0,0,0,0,0
196,15/07/2020,0,0,0,0,2,33148,1968,39.35,42.86,45.28,46.47,37.5,32,0,0,0,32,18,0,0,32,21,21,32,21,0,0,0,32,0,0,32,0,0,0,32,0,0,32,18,18,18,0,32,18,18,32,0,0,32,21,21,32,21,9,3,32,24,9,32,0,0,0,0,0
197,16/07/2020,0,0,0,0,2,33290,1969,39.35,42.86,45.28,46.47,37.5,32,0,0,0,32,18,0,0,32,21,21,32,21,0,0,0,32,0,0,32,0,0,0,32,0,0,32,18,18,18,0,32,18,18,32,0,0,32,21,21,32,21,9,3,32,24,9,32,0,0,0,0,0
198,17/07/2020,0,0,0,0,2,33382,1969,39.35,42.86,45.28,46.47,37.5,32,0,0,0,32,18,0,0,32,21,21,32,21,0,0,0,32,0,0,32,0,0,0,32,0,0,32,21,21,21,0,32,18,18,32,0,0,32,21,21,32,24,9,6,32,24,9,32,0,0,0,0,0
199,18/07/2020,0,0,0,0,2,33492,1969,39.35,42.86,45.28,46.47,37.5,33,0,0,0,33,18,0,0,33,24,24,33,21,0,0,0,33,0,0,33,0,0,0,33,0,0,33,21,21,21,0,33,18,18,33,0,0,33,21,21,33,24,9,6,33,24,9,33,0,0,0,0,0
200,19/07/2020,0,0,0,0,2,33591,1969,39.35,42.86,45.28,46.47,37.5,33,0,0,0,33,18,0,0,33,24,24,33,21,0,0,0,33,0,0,33,0,0,0,33,0,0,33,21,21,21,0,33,18,18,33,0,0,33,21,21,33,24,9,6,33,24,9,33,0,0,0,0,0
201,20/07/2020,0,0,0,0,2,33634,1971,39.35,42.86,45.28,46.47,37.5,33,0,0,0,33,18,0,0,33,24,24,33,21,0,0,0,33,0,0,33,0,0,0,33,0,0,33,21,21,21,0,33,18,18,33,0,0,33,24,21,33,24,9,6,33,24,9,33,0,0,0,0,0
202,21/07/2020,0,0,0,0,2,33742,1972,39.35,42.86,45.28,46.47,37.5,33,0,0,0,33,21,0,0,33,24,24,33,24,21,21,0,33,0,0,33,0,0,0,33,0,0,33,21,21,21,0,33,18,18,33,0,0,33,24,21,33,24,9,6,33,24,9,33,0,0,0,0,0
203,22/07/2020,0,0,0,0,2,33883,1972,39.35,42.86,45.28,46.47,37.5,33,0,0,0,33,21,0,0,33,24,24,33,24,21,21,0,33,0,0,33,0,0,0,33,0,0,33,21,21,21,0,33,18,18,33,0,0,33,24,21,33,24,12,6,33,24,12,33,0,0,0,0,0
204,23/07/2020,0,0,0,0,2,34000,1975,39.35,42.86,45.28,46.47,37.5,33,0,0,0,33,21,0,0,33,24,24,33,24,21,21,0,33,0,0,33,0,0,0,33,0,0,33,21,21,21,0,33,18,18,33,0,0,33,24,21,33,24,12,6,33,24,12,33,0,0,0,0,0
205,24/07/2020,0,0,0,0,2,34154,1977,39.35,42.86,45.28,46.47,37.5,34,0,0,0,34,21,0,0,34,24,24,34,24,21,21,0,34,0,0,34,0,0,0,34,0,0,34,21,21,21,0,34,21,21,34,0,0,34,24,21,34,24,12,6,34,24,12,34,0,0,0,0,0
206,25/07/2020,0,0,0,0,2,34302,1977,39.35,42.86,45.28,46.47,37.5,34,0,0,0,34,21,0,0,34,24,24,34,24,21,21,0,34,0,0,34,0,0,0,34,0,0,34,21,21,21,0,34,21,21,34,0,0,34,24,24,34,24,12,6,34,24,12,34,0,0,0,0,0
207,26/07/2020,0,0,0,0,2,34412,1977,39.35,42.86,45.28,46.47,37.5,34,0,0,0,34,21,0,0,34,24,24,34,24,21,21,0,34,0,0,34,0,0,0,34,0,0,34,21,21,21,0,34,21,21,34,0,0,34,24,24,34,24,12,6,34,27,12,34,0,0,0,0,0
208,27/07/2020,0,0,0,0,2,34477,1978,39.35,42.86,45.28,46.47,37.5,34,0,0,0,34,21,0,0,34,24,24,34,24,21,21,0,34,0,0,34,0,0,0,34,0,0,34,21,21,21,0,34,21,21,34,0,0,34,24,24,34,24,12,6,34,27,12,34,0,0,0,0,0
209,28/07/2020,0,0,0,0,2,34609,1978,39.35,42.86,45.28,46.47,37.5,34,0,0,0,34,21,0,0,34,24,24,34,24,3,3,0,34,0,0,34,0,0,0,34,0,0,34,21,21,21,0,34,21,21,34,0,0,34,24,24,34,24,12,6,34,27,12,34,0,0,0,0,0
210,29/07/2020,0,0,0,0,2,34802,1979,39.35,42.86,45.28,46.47,37.5,34,0,0,0,34,21,0,0,34,24,24,34,24,3,3,0,34,0,0,34,0,0,0,34,0,0,34,21,21,21,0,34,21,21,34,0,0,34,24,24,34,24,12,6,34,27,12,34,0,0,0,0,0
211,30/07/2020,0,0,0,0,2,35022,1980,39.35,42.86,45.28,46.47,37.5,35,0,0,0,35,21,0,0,35,24,24,35,24,3,3,0,35,0,0,35,0,0,0,35,0,0,35,21,21,21,0,35,21,21,35,0,0,35,24,24,35,24,12,6,35,27,12,35,0,0,0,0,0
212,31/07/2020,0,0,0,0,2,35232,1981,43.06,46.43,47.5,49.04,37.5,35,0,0,0,35,21,0,0,35,24,24,35,24,3,3,0,35,0,0,35,0,0,0,35,0,0,35,21,21,21,0,35,21,21,35,0,0,35,24,24,35,24,12,6,35,27,12,35,0,0,0,0,0
213,01/08/2020,0,0,0,0,2,35412,1981,43.06,46.43,47.5,49.04,37.5,35,0,0,0,35,21,0,0,35,24,24,35,24,3,3,0,35,0,0,35,0,0,0,35,0,0,35,21,21,21,0,35,21,21,35,0,0,35,24,24,35,24,12,6,35,27,12,35,0,0,0,0,0
214,02/08/2020,0,0,0,0,2,35550,1981,43.06,46.43,47.5,49.04,37.5,35,0,0,0,35,21,0,0,35,24,24,35,24,3,3,0,35,0,0,35,0,0,0,35,0,0,35,21,21,21,0,35,21,21,35,0,0,35,24,24,35,24,12,6,35,27,12,35,0,0,0,0,0
215,03/08/2020,0,0,0,0,2,35616,1981,43.06,46.43,47.5,49.04,37.5,35,0,0,0,35,21,0,0,35,24,24,35,24,3,3,0,35,0,0,35,0,0,0,35,0,0,35,21,21,21,0,35,21,21,35,0,0,35,24,24,35,24,12,6,35,27,12,35,0,0,0,0,0
216,04/08/2020,0,0,0,0,2,35746,1981,43.06,46.43,47.5,49.04,37.5,35,0,0,0,35,21,0,0,35,24,24,35,24,3,3,0,35,0,0,35,0,0,0,35,0,0,35,24,24,24,0,35,21,21,35,0,0,35,24,24,35,27,12,9,35,27,12,35,0,0,0,0,0
217,05/08/2020,0,0,0,0,2,35927,1984,43.06,46.43,47.5,49.04,37.5,36,0,0,0,36,21,0,0,36,27,27,36,24,3,3,0,36,0,0,36,0,0,0,36,0,0,36,24,24,24,0,36,21,21,36,0,0,36,24,24,36,27,12,9,36,27,12,36,0,0,0,0,0
218,06/08/2020,0,0,0,0,2,36108,1985,43.06,46.43,47.5,49.04,37.5,36,0,0,0,36,21,0,0,36,27,27,36,24,3,3,0,36,0,0,36,0,0,0,36,0,0,36,24,24,24,0,36,21,21,36,0,0,36,24,24,36,27,12,9,36,27,12,36,0,0,0,0,0
219,07/08/2020,0,0,0,329000000,2,36269,1986,43.06,46.43,47.5,49.04,37.5,36,0,0,0,36,21,0,0,36,27,27,36,24,3,3,0,36,0,0,36,0,0,0,36,0,0,36,24,24,24,0,36,21,21,36,0,0,36,27,24,36,27,12,9,36,27,12,36,0,0,0,0,0
220,08/08/2020,0,0,0,0,2,36451,1986,43.06,46.43,47.5,49.04,37.5,36,0,0,0,36,24,0,0,36,27,27,36,27,24,24,0,36,0,0,36,0,0,0,36,0,0,36,24,24,24,0,36,21,21,36,0,0,36,27,24,36,27,12,9,36,27,12,36,0,0,0,0,0
221,09/08/2020,0,0,0,0,2,36603,1986,43.06,46.43,47.5,49.04,37.5,36,0,0,0,36,24,0,0,36,27,27,36,27,24,24,0,36,0,0,36,0,0,0,36,0,0,36,24,24,24,0,36,21,21,36,0,0,36,27,24,36,27,15,9,36,27,15,36,0,0,0,0,0
222,10/08/2020,0,0,0,0,2,36708,1987,43.06,46.43,47.5,49.04,37.5,36,0,0,0,36,24,0,0,36,27,27,36,27,24,24,0,36,0,0,36,0,0,0,36,0,0,36,24,24,24,0,36,21,21,36,0,0,36,27,24,36,27,15,9,36,27,15,36,0,0,0,0,0
223,11/08/2020,0,0,0,0,2,36895,1990,43.06,46.43,47.5,49.04,37.5,37,0,0,0,37,24,0,0,37,27,27,37,27,24,24,0,37,0,0,37,0,0,0,37,0,0,37,24,24,24,0,37,24,24,37,0,0,37,27,24,37,27,15,9,37,27,15,37,0,0,0,0,0
224,12/08/2020,450000000,0,34000000,0,2,37169,1991,43.06,46.43,47.5,49.04,37.5,37,0,0,0,37,24,0,0,37,27,27,37,27,24,24,0,37,0,0,37,0,0,0,37,0,0,37,24,24,24,0,37,24,24,37,0,0,37,27,27,37,27,15,9,37,27,15,37,0,0,0,0,0
225,13/08/2020,0,0,0,0,2,37403,1991,43.06,46.43,47.5,49.04,37.5,37,0,0,0,37,24,0,0,37,27,27,37,27,24,24,0,37,0,0,37,0,0,0,37,0,0,37,24,24,24,0,37,24,24,37,0,0,37,27,27,37,27,15,9,37,30,15,37,0,0,0,0,0
226,14/08/2020,0,0,0,0,2,37671,1991,43.06,46.43,47.5,49.04,37.5,37,0,0,0,37,24,0,0,37,27,27,37,27,24,24,0,37,0,0,37,0,0,0,37,0,0,37,24,24,24,0,37,24,24,37,0,0,37,27,27,37,27,15,9,37,30,15,37,0,0,0,0,0
227,15/08/2020,0,0,0,0,2,37924,1991,43.06,46.43,47.5,49.04,37.5,37,0,0,0,37,24,0,0,37,27,27,37,27,6,6,0,37,0,0,37,0,0,0,37,0,0,37,24,24,24,0,37,24,24,37,0,0,37,27,27,37,27,15,9,37,30,15,37,0,0,0,0,0
228,16/08/2020,0,0,0,0,2,38124,1991,43.06,46.43,47.5,49.04,37.5,37,0,0,0,37,24,0,0,37,27,27,37,27,6,6,0,37,0,0,37,0,0,0,37,0,0,37,24,24,24,0,37,24,24,37,0,0,37,27,27,37,27,15,9,37,30,15,37,0,0,0,0,0
229,17/08/2020,0,0,0,0,2,38252,1991,43.06,46.43,47.5,49.04,37.5,38,0,0,0,38,24,0,0,38,27,27,38,27,6,6,0,38,0,0,38,0,0,0,38,0,0,38,24,24,24,0,38,24,24,38,0,0,38,27,27,38,27,15,9,38,30,15,38,0,0,0,0,0
230,18/08/2020,0,0,0,0,2,38449,1992,43.06,46.43,47.5,49.04,37.5,38,0,0,0,38,24,3,0,38,27,27,38,27,6,6,0,38,0,0,38,0,0,0,38,0,0,38,24,24,24,0,38,24,24,38,0,0,38,27,27,38,27,15,9,38,30,15,38,0,0,0,0,0
231,19/08/2020,0,0,0,0,2,38760,1996,43.06,46.43,47.5,49.04,37.5,38,0,0,0,38,24,3,0,38,27,27,38,27,6,6,0,38,0,0,38,0,0,0,38,0,0,38,24,24,24,0,38,24,24,38,0,0,38,27,27,38,27,15,9,38,30,15,38,0,0,0,0,0
232,20/08/2020,0,0,0,0,2,39026,1998,43.06,46.43,47.5,49.04,37.5,38,0,0,0,38,24,3,0,38,27,27,38,27,6,6,0,38,0,0,38,0,0,0,38,0,0,38,24,24,24,0,38,24,24,38,0,0,38,27,27,38,27,15,9,38,30,15,38,0,0,0,0,0
233,21/08/2020,0,0,0,0,2,39332,2000,43.06,46.43,47.5,49.04,37.5,38,0,0,0,38,24,3,0,38,27,27,38,27,6,6,0,38,0,0,38,0,0,0,38,0,0,38,24,24,24,0,38,24,24,38,0,0,38,27,27,38,27,15,9,38,30,15,38,0,0,0,0,0
234,22/08/2020,0,0,0,0,2,39627,2000,43.06,46.43,47.5,49.04,37.5,38,0,0,0,38,24,3,0,38,27,27,38,27,6,6,0,38,0,0,38,0,0,0,38,0,0,38,27,27,27,0,38,24,24,38,0,0,38,27,27,38,30,15,12,38,30,15,38,0,0,0,0,0
235,23/08/2020,0,0,0,0,2,39903,2001,43.06,46.43,47.5,49.04,37.5,39,0,0,0,39,24,3,0,39,30,30,39,27,6,6,0,39,0,0,39,0,0,0,39,0,0,39,27,27,27,0,39,24,24,39,0,0,39,27,27,39,30,15,12,39,30,15,39,0,0,0,0,0
236,24/08/2020,0,0,0,0,2,40060,2001,43.06,46.43,47.5,49.04,37.5,39,0,0,0,39,24,3,0,39,30,30,39,27,6,6,0,39,0,0,39,0,0,0,39,0,0,39,27,27,27,0,39,24,24,39,0,0,39,27,27,39,30,15,12,39,30,15,39,0,0,0,0,0
237,25/08/2020,0,0,0,0,2,40262,2002,43.06,46.43,47.5,49.04,37.5,39,0,0,0,39,24,3,0,39,30,30,39,27,6,6,0,39,0,0,39,0,0,0,39,0,0,39,27,27,27,0,39,24,24,39,0,0,39,30,27,39,30,15,12,39,30,15,39,0,0,0,0,0
238,26/08/2020,0,0,0,0,2,40645,2003,43.06,46.43,47.5,49.04,37.5,39,0,0,0,39,27,3,0,39,30,30,39,30,27,27,0,39,0,0,39,0,0,0,39,0,0,39,27,27,27,0,39,24,24,39,0,0,39,30,27,39,30,15,12,39,30,15,39,0,0,0,0,0
239,27/08/2020,0,0,0,0,2,41006,2003,43.06,46.43,47.5,49.04,37.5,39,0,0,0,39,27,3,0,39,30,30,39,30,27,27,0,39,0,0,39,0,0,0,39,0,0,39,27,27,27,0,39,24,24,39,0,0,39,30,27,39,30,18,12,39,30,18,39,0,0,0,0,0
240,28/08/2020,0,0,0,0,2,41346,2004,43.06,46.43,47.5,49.04,37.5,39,0,0,0,39,27,3,0,39,30,30,39,30,27,27,0,39,0,0,39,0,0,0,39,0,0,39,27,27,27,0,39,24,24,39,0,0,39,30,27,39,30,18,12,39,30,18,39,0,0,0,0,0
241,29/08/2020,0,0,0,0,2,41722,2005,43.06,46.43,47.5,49.04,37.5,40,0,0,0,40,27,3,0,40,30,30,40,30,27,27,0,40,0,0,40,0,0,0,40,0,0,40,27,27,27,0,40,27,27,40,0,0,40,30,27,40,30,18,12,40,30,18,40,0,0,0,0,0
242,30/08/2020,0,0,0,0,2,42014,2005,43.06,46.43,47.5,49.04,37.5,40,0,0,0,40,27,3,0,40,30,30,40,30,27,27,0,40,0,0,40,0,0,0,40,0,0,40,27,27,27,0,40,27,27,40,0,0,40,30,30,40,30,18,12,40,30,18,40,0,0,0,0,0
243,31/08/2020,0,0,0,0,2,42177,2006,43.06,46.43,47.5,49.04,37.5,40,0,0,0,40,27,3,0,40,30,30,40,30,27,27,0,40,0,0,40,0,0,0,40,0,0,40,27,27,27,0,40,27,27,40,0,0,40,30,30,40,30,18,12,40,33,18,40,0,0,0,0,0
244,01/09/2020,0,0,0,0,2,42393,2011,43.06,46.43,42.5,49.04,0,40,0,0,0,40,27,3,0,40,30,30,40,30,27,27,0,40,0,0,40,0,0,0,40,0,0,40,27,27,27,0,40,0,0,40,0,0,40,30,30,40,30,18,12,40,33,18,40,0,0,0,0,0
245,02/09/2020,0,0,0,0,2,42763,2011,43.06,46.43,42.5,49.04,0,40,0,0,0,40,27,3,0,40,30,30,40,30,9,9,0,40,0,0,40,0,0,0,40,0,0,40,27,27,27,0,40,0,0,40,0,0,40,30,30,40,30,18,12,40,33,18,40,0,0,0,0,0
246,03/09/2020,0,0,0,0,2,43127,2013,43.06,46.43,42.5,49.04,0,40,0,0,0,40,27,3,0,40,30,30,40,30,9,9,0,40,0,0,40,0,0,0,40,0,0,40,27,27,27,0,40,0,0,40,0,0,40,30,30,40,30,18,12,40,33,18,40,0,0,0,0,0
247,04/09/2020,0,0,0,0,2,43532,2013,43.06,46.43,42.5,49.04,0,41,0,0,0,41,27,3,0,41,30,30,41,30,9,9,0,41,0,0,41,0,0,0,41,0,0,41,27,27,27,0,41,0,0,41,0,0,41,30,30,41,30,18,12,41,33,18,41,0,0,0,0,0
248,05/09/2020,0,0,0,0,2,43957,2013,43.06,46.43,42.5,49.04,0,41,0,0,0,41,27,6,0,41,30,30,41,30,9,9,0,41,0,0,41,0,0,0,41,0,0,41,27,27,27,0,41,0,0,41,0,0,41,30,30,41,30,18,12,41,33,18,41,0,0,0,0,0
249,06/09/2020,0,0,0,0,2,44401,2013,43.06,46.43,42.5,49.04,0,41,0,0,0,41,27,6,0,41,30,30,41,30,9,9,0,41,0,0,41,0,0,0,41,0,0,41,27,27,27,0,41,0,0,41,0,0,41,30,30,41,30,18,12,41,33,18,41,0,0,0,0,0
250,07/09/2020,0,0,0,0,2,44592,2014,43.06,46.43,42.5,49.04,0,41,0,0,0,41,27,6,0,41,30,30,41,30,9,9,0,41,0,0,41,0,0,0,41,0,0,41,27,27,27,0,41,0,0,41,0,0,41,30,30,41,30,18,12,41,33,18,41,0,0,0,0,0
251,08/09/2020,0,1650000,0,0,2,44837,2018,43.06,46.43,42.5,49.04,0,41,0,0,0,41,27,6,0,41,30,30,41,30,9,9,0,41,0,0,41,0,0,0,41,0,0,41,27,27,27,0,41,0,0,41,0,0,41,30,30,41,30,18,12,41,33,18,41,0,0,0,0,0
252,09/09/2020,0,0,0,0,2,45306,2019,43.06,46.43,42.5,49.04,0,41,0,0,0,41,27,6,0,41,30,30,41,30,9,9,0,41,0,0,41,0,0,0,41,0,0,41,30,30,30,0,41,0,0,41,0,0,41,30,30,41,33,18,15,41,33,18,41,0,0,0,0,0
253,10/09/2020,0,0,0,0,2,45711,2020,43.06,46.43,42.5,49.04,0,42,0,0,0,42,27,6,0,42,33,33,42,30,9,9,0,42,0,0,42,0,0,0,42,0,0,42,30,30,30,0,42,0,0,42,0,0,42,30,30,42,33,18,15,42,33,18,42,0,0,0,0,0
254,11/09/2020,0,0,0,0,2,46239,2020,43.06,46.43,42.5,49.04,0,42,0,0,0,42,27,6,0,42,33,33,42,30,9,9,0,42,0,0,42,0,0,0,42,0,0,42,30,30,30,0,42,0,0,42,0,0,42,30,30,42,33,18,15,42,33,18,42,0,0,0,0,0
255,12/09/2020,0,0,0,0,2,46704,2020,43.06,46.43,42.5,49.04,0,42,0,0,0,42,27,6,0,42,33,33,42,30,9,9,0,42,0,0,42,0,0,0,42,0,0,42,30,30,30,0,42,0,0,42,0,0,42,33,30,42,33,18,15,42,33,18,42,0,0,0,0,0
256,13/09/2020,0,0,0,0,2,47179,2021,43.06,46.43,42.5,49.04,0,42,0,0,0,42,30,6,0,42,33,33,42,33,30,30,0,42,0,0,42,0,0,0,42,0,0,42,30,30,30,0,42,0,0,42,0,0,42,33,30,42,33,18,15,42,33,18,42,0,0,0,0,0
257,14/09/2020,0,0,0,0,2,47436,2025,43.06,46.43,42.5,49.04,0,42,0,0,0,42,30,6,0,42,33,33,42,33,30,30,0,42,0,0,42,0,0,0,42,0,0,42,30,30,30,0,42,0,0,42,0,0,42,33,30,42,33,21,15,42,33,21,42,0,0,0,0,0
258,15/09/2020,0,0,0,0,2,47751,2028,43.06,46.43,42.5,49.04,0,42,0,0,0,42,30,6,0,42,33,33,42,33,30,30,0,42,0,0,42,0,0,0,42,0,0,42,30,30,30,0,42,0,0,42,0,0,42,33,30,42,33,21,15,42,33,21,42,0,0,0,0,0
259,16/09/2020,0,0,0,0,2,48265,2039,43.06,46.43,42.5,49.04,0,43,0,0,0,43,30,6,0,43,33,33,43,33,30,30,0,43,0,0,43,0,0,0,43,0,0,43,30,30,30,0,43,0,0,43,0,0,43,33,30,43,33,21,15,43,33,21,43,0,0,0,0,0
260,17/09/2020,0,0,0,0,3,48795,2042,43.06,46.43,48.33,50,37.5,43,0,0,0,43,30,6,0,43,33,33,43,33,30,30,0,43,0,0,43,0,0,0,43,0,0,43,30,30,30,0,43,30,30,43,0,0,43,33,33,43,33,21,15,43,33,21,43,0,0,0,0,0
