,Date,E3_Fiscal measures,E4_International support,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,ConfirmedCases,ConfirmedDeaths,StringencyIndexForDisplay,StringencyLegacyIndexForDisplay,GovernmentResponseIndexForDisplay,ContainmentHealthIndexForDisplay,EconomicSupportIndexForDisplay,C1_School closing (0),C1_School closing (1),C1_School closing (2),C1_School closing (3),C2_Workplace closing (0),C2_Workplace closing (1),C2_Workplace closing (2),C2_Workplace closing (3),C3_Cancel public events (0),C3_Cancel public events (1),C3_Cancel public events (2),C4_Restrictions on gatherings (0),C4_Restrictions on gatherings (1),C4_Restrictions on gatherings (2),C4_Restrictions on gatherings (3),C4_Restrictions on gatherings (4),C5_Close public transport (0),C5_Close public transport (1),C5_Close public transport (2),C6_Stay at home requirements (0),C6_Stay at home requirements (1),C6_Stay at home requirements (2),C6_Stay at home requirements (3),C7_Restrictions on internal movement (0),C7_Restrictions on internal movement (1),C7_Restrictions on internal movement (2),C8_International travel controls (0),C8_International travel controls (1),C8_International travel controls (2),C8_International travel controls (3),C8_International travel controls (4),E1_Income support (0),E1_Income support (1),E1_Income support (2),E2_Debt/contract relief (0),E2_Debt/contract relief (1),E2_Debt/contract relief (2),H1_Public information campaigns (0),H1_Public information campaigns (1),H1_Public information campaigns (2),H2_Testing policy (0),H2_Testing policy (1),H2_Testing policy (2),H2_Testing policy (3),H3_Contact tracing (0),H3_Contact tracing (1),H3_Contact tracing (2),H7_Vaccination policy (0),H7_Vaccination policy (1),H7_Vaccination policy (2),H7_Vaccination policy (3),H7_Vaccination policy (4),H7_Vaccination policy (5)
174,23/06/2020,0,0,0,0,2,195256,29651,51.85,58.33,55.56,52.56,75,28,18,0,0,28,15,0,0,28,18,18,28,18,18,18,18,28,0,0,28,0,0,0,28,15,0,28,24,15,15,0,28,15,15,28,15,0,28,24,24,28,24,6,0,28,24,6,28,0,0,0,0,0
175,24/06/2020,0,0,0,0,2,195256,29662,51.85,58.33,55.56,52.56,75,29,18,0,0,29,15,0,0,29,18,18,29,18,18,18,18,29,0,0,29,0,0,0,29,15,0,29,24,15,15,0,29,15,15,29,15,0,29,24,24,29,24,6,0,29,24,6,29,0,0,0,0,0
176,25/06/2020,0,0,0,0,2,195256,29679,51.85,58.33,55.56,52.56,75,29,18,0,0,29,15,0,0,29,18,18,29,18,18,18,18,29,0,0,29,0,0,0,29,15,0,29,24,15,15,0,29,15,15,29,15,0,29,24,24,29,24,6,0,29,24,6,29,0,0,0,0,0
177,26/06/2020,0,0,0,0,2,196267,29704,51.85,58.33,55.56,52.56,75,29,18,0,0,29,15,0,0,29,18,18,29,18,18,18,18,29,0,0,29,0,0,0,29,15,0,29,24,15,15,0,29,15,15,29,15,0,29,24,24,29,24,6,0,29,24,6,29,0,0,0,0,0
178,27/06/2020,0,0,0,0,2,196521,29704,51.85,58.33,55.56,52.56,75,29,18,0,0,29,15,0,0,29,18,18,29,18,18,18,18,29,0,0,29,0,0,0,29,15,0,29,24,15,15,0,29,15,15,29,15,0,29,24,24,29,24,6,0,29,24,6,29,0,0,0,0,0
179,28/06/2020,0,0,0,0,2,196111,29704,51.85,58.33,55.56,52.56,75,29,18,0,0,29,15,0,0,29,18,18,29,18,18,18,18,29,0,0,29,0,0,0,29,15,0,29,24,15,15,0,29,15,15,29,15,0,29,24,24,29,24,6,0,29,24,6,29,0,0,0,0,0
180,29/06/2020,0,0,0,0,2,196390,29736,51.85,58.33,55.56,52.56,75,29,18,0,0,29,15,0,0,29,18,18,29,18,18,18,18,29,0,0,29,0,0,0,29,15,0,29,24,15,15,0,29,15,15,29,15,0,29,24,24,29,24,6,0,29,24,6,29,0,0,0,0,0
181,30/06/2020,0,0,0,0,2,196554,29763,51.85,58.33,55.56,52.56,75,30,18,0,0,30,15,0,0,30,18,18,30,18,18,18,18,30,0,0,30,0,0,0,30,18,0,30,24,15,15,0,30,15,15,30,15,0,30,24,24,30,24,6,0,30,24,6,30,0,0,0,0,0
182,01/07/2020,0,0,0,0,2,197238,29781,51.85,58.33,55.56,52.56,75,30,18,0,0,30,15,0,0,30,18,18,30,18,18,18,18,30,0,0,30,0,0,0,30,18,0,30,24,15,15,0,30,15,15,30,15,0,30,24,24,30,24,6,0,30,24,6,30,0,0,0,0,0
183,02/07/2020,0,0,0,0,2,197591,29794,51.85,58.33,55.56,52.56,75,30,18,0,0,30,15,0,0,30,18,18,30,18,18,18,18,30,0,0,30,0,0,0,30,18,0,30,27,15,15,0,30,18,18,30,18,0,30,24,24,30,24,6,0,30,24,6,30,0,0,0,0,0
184,03/07/2020,0,0,0,0,2,197994,29812,51.85,58.33,55.56,52.56,75,30,18,0,0,30,18,0,0,30,18,18,30,18,18,18,18,30,0,0,30,0,0,0,30,18,0,30,27,18,18,0,30,18,18,30,18,0,30,24,24,30,24,6,0,30,24,6,30,0,0,0,0,0
185,04/07/2020,0,0,0,0,2,197994,29812,51.85,58.33,55.56,52.56,75,30,18,0,0,30,18,0,0,30,21,21,30,21,21,21,21,30,0,0,30,0,0,0,30,18,0,30,27,18,18,0,30,18,18,30,18,0,30,27,27,30,24,9,0,30,24,9,30,0,0,0,0,0
186,05/07/2020,0,0,0,0,2,197994,29812,51.85,58.33,55.56,52.56,75,30,18,0,0,30,18,0,0,30,21,21,30,21,21,21,21,30,0,0,30,0,0,0,30,18,0,30,27,18,18,0,30,18,18,30,18,0,30,27,27,30,27,9,0,30,27,9,30,0,0,0,0,0
187,06/07/2020,0,0,0,0,2,198850,29838,51.85,58.33,55.56,52.56,75,31,21,0,0,31,18,0,0,31,21,21,31,21,21,21,21,31,0,0,31,0,0,0,31,18,0,31,27,18,18,0,31,18,18,31,18,0,31,27,27,31,27,9,0,31,27,9,31,0,0,0,0,0
188,07/07/2020,0,0,0,0,2,199170,29847,51.85,58.33,55.56,52.56,75,31,21,0,0,31,18,0,0,31,21,21,31,21,21,21,21,31,0,0,31,0,0,0,31,18,0,31,27,18,18,0,31,18,18,31,18,0,31,27,27,31,27,9,0,31,27,9,31,0,0,0,0,0
189,08/07/2020,0,0,0,0,2,199699,29877,51.85,58.33,55.56,52.56,75,31,21,0,0,31,18,0,0,31,21,21,31,21,21,21,21,31,0,0,31,0,0,0,31,18,0,31,27,18,18,0,31,18,18,31,18,0,31,27,27,31,27,9,0,31,27,9,31,0,0,0,0,0
190,09/07/2020,0,0,0,0,2,200027,29890,51.85,58.33,55.56,52.56,75,31,21,0,0,31,18,0,0,31,21,21,31,21,21,21,21,31,0,0,31,0,0,0,31,18,0,31,27,18,18,0,31,18,18,31,18,0,31,27,27,31,27,9,0,31,27,9,31,0,0,0,0,0
191,10/07/2020,0,0,0,0,2,200569,29914,51.85,58.33,55.56,52.56,75,31,21,0,0,31,18,0,0,31,21,21,31,21,21,21,21,31,0,0,31,0,0,0,31,18,0,31,27,18,18,0,31,18,18,31,18,0,31,27,27,31,27,9,0,31,27,9,31,0,0,0,0,0
192,11/07/2020,0,0,0,0,2,200569,29914,46.3,58.33,52.22,48.72,75,31,21,0,0,31,18,0,0,31,21,0,31,21,21,21,21,31,0,0,31,0,0,0,31,18,0,31,27,18,18,0,31,18,18,31,18,0,31,27,27,31,27,9,0,31,27,9,31,0,0,0,0,0
193,12/07/2020,0,0,0,0,2,200569,29914,46.3,58.33,52.22,48.72,75,32,21,0,0,32,18,0,0,32,21,0,32,21,21,21,21,32,0,0,32,0,0,0,32,18,0,32,27,18,18,0,32,18,18,32,18,0,32,27,27,32,27,9,0,32,27,9,32,0,0,0,0,0
194,13/07/2020,0,0,0,0,2,201755,29934,46.3,58.33,52.22,48.72,75,32,21,0,0,32,18,0,0,32,21,0,32,21,21,21,21,32,0,0,32,0,0,0,32,18,0,32,27,18,18,0,32,18,18,32,18,0,32,27,27,32,27,9,0,32,27,9,32,0,0,0,0,0
195,14/07/2020,0,0,0,0,2,201755,29934,46.3,58.33,52.22,48.72,75,32,21,0,0,32,18,0,0,32,21,0,32,21,21,21,21,32,0,0,32,0,0,0,32,18,0,32,27,18,18,0,32,18,18,32,18,0,32,27,27,32,27,9,0,32,27,9,32,0,0,0,0,0
196,15/07/2020,0,0,0,0,2,202383,30020,46.3,58.33,52.22,48.72,75,32,21,0,0,32,18,0,0,32,21,0,32,21,21,21,21,32,0,0,32,0,0,0,32,18,0,32,27,18,18,0,32,18,18,32,18,0,32,27,27,32,27,9,0,32,27,9,32,0,0,0,0,0
197,16/07/2020,0,0,0,0,2,202819,30036,46.3,58.33,52.22,48.72,75,32,21,0,0,32,18,0,0,32,21,0,32,21,21,21,21,32,0,0,32,0,0,0,32,18,0,32,27,18,18,0,32,18,18,32,18,0,32,27,27,32,27,9,0,32,27,9,32,0,0,0,0,0
198,17/07/2020,0,0,0,0,2,203516,30049,46.3,58.33,52.22,48.72,75,32,21,0,0,32,18,0,0,32,21,0,32,21,21,21,21,32,0,0,32,0,0,0,32,18,0,32,27,18,18,0,32,18,18,32,18,0,32,27,27,32,27,9,0,32,27,9,32,0,0,0,0,0
199,18/07/2020,0,0,0,0,2,203516,30049,46.3,58.33,52.22,48.72,75,33,21,0,0,33,18,0,0,33,21,0,33,21,21,21,21,33,0,0,33,0,0,0,33,21,0,33,27,18,18,0,33,18,18,33,18,0,33,27,27,33,27,9,0,33,27,9,33,0,0,0,0,0
200,19/07/2020,0,0,0,0,2,203516,30049,46.3,58.33,52.22,48.72,75,33,21,0,0,33,18,0,0,33,21,0,33,21,21,21,21,33,0,0,33,0,0,0,33,21,0,33,27,18,18,0,33,18,18,33,18,0,33,27,27,33,27,9,0,33,27,9,33,0,0,0,0,0
201,20/07/2020,0,0,0,0,3,205308,30071,46.3,58.33,53.89,50.64,75,33,21,0,0,33,18,0,0,33,21,0,33,21,21,21,21,33,0,0,33,0,0,0,33,21,0,33,30,18,18,0,33,21,21,33,21,0,33,27,27,33,27,9,0,33,27,9,33,0,0,0,0,0
202,21/07/2020,0,0,0,0,3,205773,30057,46.3,58.33,53.89,50.64,75,33,21,0,0,33,21,0,0,33,21,0,33,21,21,21,21,33,0,0,33,0,0,0,33,21,0,33,30,21,21,0,33,21,21,33,21,0,33,27,27,33,27,9,0,33,27,9,33,0,0,0,0,0
203,22/07/2020,0,0,0,0,3,206641,30063,46.3,58.33,53.89,50.64,75,33,21,0,0,33,21,0,0,33,24,0,33,24,24,24,24,33,0,0,33,0,0,0,33,21,0,33,30,21,21,0,33,21,21,33,21,0,33,30,30,33,27,12,0,33,27,12,33,0,0,0,0,0
204,23/07/2020,0,0,0,0,3,207650,30073,46.3,58.33,53.89,50.64,75,33,21,0,0,33,21,0,0,33,24,0,33,24,24,24,24,33,0,0,33,0,0,0,33,21,0,33,30,21,21,0,33,21,21,33,21,0,33,30,30,33,30,12,0,33,30,12,33,0,0,0,0,0
205,24/07/2020,0,0,0,0,3,208553,30082,46.3,58.33,53.89,50.64,75,34,24,0,0,34,21,0,0,34,24,0,34,24,24,24,24,34,0,0,34,0,0,0,34,21,0,34,30,21,21,0,34,21,21,34,21,0,34,30,30,34,30,12,0,34,30,12,34,0,0,0,0,0
206,25/07/2020,0,0,0,0,3,208553,30082,46.3,58.33,56.11,53.21,75,34,24,0,0,34,21,0,0,34,24,0,34,24,24,24,24,34,0,0,34,0,0,0,34,21,0,34,30,21,21,0,34,21,21,34,21,0,34,30,30,34,30,12,0,34,30,12,34,0,0,0,0,0
207,26/07/2020,0,0,0,0,3,208553,30082,46.3,58.33,56.11,53.21,75,34,24,0,0,34,21,0,0,34,24,0,34,24,24,24,24,34,0,0,34,0,0,0,34,21,0,34,30,21,21,0,34,21,21,34,21,0,34,30,30,34,30,12,0,34,30,12,34,0,0,0,0,0
208,27/07/2020,0,0,0,0,3,210821,30098,46.3,58.33,56.11,53.21,75,34,24,0,0,34,21,0,0,34,24,0,34,24,24,24,24,34,0,0,34,0,0,0,34,21,0,34,30,21,21,0,34,21,21,34,21,0,34,30,30,34,30,12,0,34,30,12,34,0,0,0,0,0
209,28/07/2020,0,0,0,0,3,211337,30110,46.3,58.33,56.11,53.21,75,34,24,0,0,34,21,0,0,34,24,0,34,24,24,24,24,34,0,0,34,0,0,0,34,21,0,34,30,21,21,0,34,21,21,34,21,0,34,30,30,34,30,12,0,34,30,12,34,0,0,0,0,0
210,29/07/2020,0,0,0,0,3,212676,30123,46.3,58.33,56.11,53.21,75,34,24,0,0,34,21,0,0,34,24,0,34,24,24,24,24,34,0,0,34,0,0,0,34,21,0,34,30,21,21,0,34,21,21,34,21,0,34,30,30,34,30,12,0,34,30,12,34,0,0,0,0,0
211,30/07/2020,0,0,0,0,3,213927,30139,46.3,58.33,56.11,53.21,75,35,24,0,0,35,21,0,0,35,24,0,35,24,24,24,24,35,0,0,35,0,0,0,35,21,0,35,30,21,21,0,35,21,21,35,21,0,35,30,30,35,30,12,0,35,30,12,35,0,0,0,0,0
212,31/07/2020,0,0,0,0,3,215135,30150,46.3,58.33,56.11,53.21,75,35,24,0,0,35,21,0,0,35,24,0,35,24,24,24,24,35,0,0,35,0,0,0,35,21,0,35,30,21,21,0,35,21,21,35,21,0,35,30,30,35,30,12,0,35,30,12,35,0,0,0,0,0
213,01/08/2020,0,0,0,0,3,215135,30150,46.3,58.33,56.11,53.21,75,35,24,0,0,35,21,0,0,35,24,0,35,24,24,24,24,35,0,0,35,0,0,0,35,21,0,35,30,21,21,0,35,21,21,35,21,0,35,30,30,35,30,12,0,35,30,12,35,0,0,0,0,0
214,02/08/2020,0,0,0,0,3,215135,30150,46.3,58.33,56.11,53.21,75,35,24,0,0,35,21,0,0,35,24,0,35,24,24,24,24,35,0,0,35,0,0,0,35,21,0,35,30,21,21,0,35,21,21,35,21,0,35,30,30,35,30,12,0,35,30,12,35,0,0,0,0,0
215,03/08/2020,0,0,0,0,4,218351,30179,46.3,58.33,56.94,54.17,75,35,24,0,0,35,21,0,0,35,24,0,35,24,24,24,24,35,0,0,35,0,0,0,35,21,0,35,30,21,21,0,35,21,21,35,21,0,35,30,30,35,30,12,0,35,30,12,35,0,0,0,0,0
216,04/08/2020,0,0,0,0,4,219253,30180,46.3,58.33,56.94,54.17,75,35,24,0,0,35,21,0,0,35,24,0,35,24,24,24,24,35,0,0,35,0,0,0,35,21,0,35,30,21,21,0,35,21,21,35,21,0,35,30,30,35,30,12,0,35,30,12,35,0,0,0,0,0
217,05/08/2020,0,0,0,0,4,220874,30188,46.3,58.33,56.94,54.17,75,36,24,0,0,36,21,0,0,36,24,0,36,24,24,24,24,36,0,0,36,0,0,0,36,24,0,36,30,21,21,0,36,21,21,36,21,0,36,30,30,36,30,12,0,36,30,12,36,0,0,0,0,0
218,06/08/2020,0,0,0,0,4,222398,30192,46.3,58.33,56.94,54.17,75,36,24,0,0,36,21,0,0,36,24,0,36,24,24,24,24,36,0,0,36,0,0,0,36,24,0,36,30,21,21,0,36,21,21,36,21,0,36,30,30,36,30,12,0,36,30,12,36,0,0,0,0,0
219,07/08/2020,0,0,0,0,4,224602,30204,46.3,58.33,56.94,54.17,75,36,24,0,0,36,21,0,0,36,24,0,36,24,24,24,24,36,0,0,36,0,0,0,36,24,0,36,33,21,21,0,36,24,24,36,24,0,36,30,30,36,30,12,0,36,30,12,36,0,0,0,0,0
220,08/08/2020,0,0,0,0,4,224602,30204,46.3,58.33,56.94,54.17,75,36,24,0,0,36,24,0,0,36,24,0,36,24,24,24,24,36,0,0,36,0,0,0,36,24,0,36,33,24,24,0,36,24,24,36,24,0,36,30,30,36,30,12,0,36,30,12,36,0,0,0,0,0
221,09/08/2020,0,0,0,0,4,224602,30204,46.3,58.33,56.94,54.17,75,36,24,0,0,36,24,0,0,36,27,0,36,27,27,27,27,36,0,0,36,0,0,0,36,24,0,36,33,24,24,0,36,24,24,36,24,0,36,33,33,36,30,15,0,36,30,15,36,0,0,0,0,0
222,10/08/2020,0,0,0,0,4,229203,30218,46.3,58.33,56.94,54.17,75,36,24,0,0,36,24,0,0,36,27,0,36,27,27,27,27,36,0,0,36,0,0,0,36,24,0,36,33,24,24,0,36,24,24,36,24,0,36,33,33,36,33,15,0,36,33,15,36,0,0,0,0,0
223,11/08/2020,0,0,0,0,4,230540,30231,46.3,58.33,56.94,54.17,75,37,27,0,0,37,24,0,0,37,27,0,37,27,27,27,27,37,0,0,37,0,0,0,37,24,0,37,33,24,24,0,37,24,24,37,24,0,37,33,33,37,33,15,0,37,33,15,37,0,0,0,0,0
224,12/08/2020,0,0,0,0,4,232966,30248,46.3,58.33,56.94,54.17,75,37,27,0,0,37,24,0,0,37,27,0,37,27,27,27,27,37,0,0,37,0,0,0,37,24,0,37,33,24,24,0,37,24,24,37,24,0,37,33,33,37,33,15,3,37,33,15,37,0,0,0,0,0
225,13/08/2020,0,0,0,0,4,235540,30264,46.3,58.33,56.94,54.17,75,37,27,0,0,37,24,0,0,37,27,0,37,27,27,27,27,37,0,0,37,0,0,0,37,24,0,37,33,24,24,0,37,24,24,37,24,0,37,33,33,37,33,15,3,37,33,15,37,0,0,0,0,0
226,14/08/2020,0,0,0,0,4,238240,30281,48.15,58.33,58.06,55.45,75,37,27,0,0,37,24,0,0,37,27,0,37,27,27,27,27,37,0,0,37,0,0,0,37,24,0,37,33,24,24,0,37,24,24,37,24,0,37,33,33,37,33,15,3,37,33,15,37,0,0,0,0,0
227,15/08/2020,0,0,0,0,4,241371,30282,48.15,58.33,58.06,55.45,75,37,27,0,0,37,24,0,0,37,27,0,37,27,27,27,27,37,0,0,37,0,0,0,37,24,0,37,33,24,24,0,37,24,24,37,24,0,37,33,33,37,33,15,3,37,33,15,37,0,0,0,0,0
228,16/08/2020,0,0,0,0,4,244335,30283,48.15,58.33,58.06,55.45,75,37,27,0,0,37,24,0,0,37,27,0,37,27,27,27,27,37,0,0,37,0,0,0,37,24,0,37,33,24,24,0,37,24,24,37,24,0,37,33,33,37,33,15,3,37,33,15,37,0,0,0,0,0
229,17/08/2020,0,0,0,0,4,244761,30302,48.15,58.33,58.06,55.45,75,38,27,0,0,38,24,0,0,38,27,0,38,27,27,27,27,38,0,0,38,0,0,0,38,24,0,38,33,24,24,0,38,24,24,38,24,0,38,33,33,38,33,15,3,38,33,15,38,0,0,0,0,0
230,18/08/2020,0,0,0,0,4,246821,30323,48.15,58.33,58.06,55.45,75,38,27,0,0,38,24,0,0,38,27,0,38,27,27,27,27,38,0,0,38,0,0,0,38,24,0,38,33,24,24,0,38,24,24,38,24,0,38,33,33,38,33,15,3,38,33,15,38,0,0,0,0,0
231,19/08/2020,0,0,0,0,4,250539,30340,48.15,58.33,58.06,55.45,75,38,27,0,0,38,24,0,0,38,27,0,38,27,27,27,27,38,0,0,38,0,0,0,38,24,0,38,33,24,24,0,38,24,24,38,24,0,38,33,33,38,33,15,3,38,33,15,38,0,0,0,0,0
232,20/08/2020,0,0,0,0,4,255214,30351,48.15,58.33,58.06,55.45,75,38,27,0,0,38,24,0,0,38,27,0,38,27,27,27,27,38,0,0,38,0,0,0,38,24,0,38,33,24,24,0,38,24,24,38,24,0,38,33,33,38,33,15,3,38,33,15,38,0,0,0,0,0
233,21/08/2020,0,0,0,0,4,259717,30374,48.15,58.33,58.06,55.45,75,38,27,0,0,38,24,0,0,38,27,0,38,27,27,27,27,38,0,0,38,0,0,0,38,24,0,38,33,24,24,0,38,24,24,38,24,0,38,33,33,38,33,15,3,38,33,15,38,0,0,0,0,0
234,22/08/2020,0,0,0,0,4,263129,30382,48.15,58.33,58.06,55.45,75,38,27,0,0,38,24,0,0,38,27,0,38,27,27,27,27,38,0,0,38,0,0,0,38,24,0,38,33,24,24,0,38,24,24,38,24,0,38,33,33,38,33,15,3,38,33,15,38,0,0,0,0,0
235,23/08/2020,0,0,0,0,4,267589,30382,48.15,58.33,58.06,55.45,75,39,27,0,0,39,24,0,0,39,27,0,39,27,27,27,27,39,0,0,39,0,0,0,39,27,0,39,33,24,24,0,39,24,24,39,24,0,39,33,33,39,33,15,3,39,33,15,39,0,0,0,0,0
236,24/08/2020,0,0,0,0,4,269452,30397,48.15,58.33,58.06,55.45,75,39,27,0,0,39,24,0,0,39,27,0,39,27,27,27,27,39,0,0,39,0,0,0,39,27,0,39,33,24,24,0,39,24,24,39,24,0,39,33,33,39,33,15,3,39,33,15,39,0,0,0,0,0
237,25/08/2020,0,0,0,0,4,272643,30416,48.15,58.33,58.06,55.45,75,39,27,0,0,39,24,0,0,39,27,0,39,27,27,27,27,39,0,0,39,0,0,0,39,27,0,39,36,24,24,0,39,27,27,39,27,0,39,33,33,39,33,15,3,39,33,15,39,0,0,0,0,0
238,26/08/2020,0,0,0,0,4,272643,30416,48.15,58.33,58.06,55.45,75,39,27,0,0,39,27,0,0,39,27,0,39,27,27,27,27,39,0,0,39,0,0,0,39,27,0,39,36,27,27,0,39,27,27,39,27,0,39,33,33,39,33,15,3,39,33,15,39,0,0,0,0,0
239,27/08/2020,0,0,0,0,4,283698,30448,48.15,58.33,58.06,55.45,75,39,27,0,0,39,27,0,0,39,30,0,39,30,30,30,30,39,0,0,39,0,0,0,39,27,0,39,36,27,27,0,39,27,27,39,27,0,39,36,36,39,33,18,3,39,33,18,39,0,0,0,0,0
240,28/08/2020,0,0,0,0,4,290929,30465,48.15,58.33,58.06,55.45,75,39,27,0,0,39,27,0,0,39,30,0,39,30,30,30,30,39,0,0,39,0,0,0,39,27,0,39,36,27,27,0,39,27,27,39,27,0,39,36,36,39,36,18,3,39,36,18,39,0,0,0,0,0
241,29/08/2020,0,0,0,0,4,296265,30471,48.15,58.33,58.06,55.45,75,40,30,0,0,40,27,0,0,40,30,0,40,30,30,30,30,40,0,0,40,0,0,0,40,27,0,40,36,27,27,0,40,27,27,40,27,0,40,36,36,40,36,18,3,40,36,18,40,0,0,0,0,0
242,30/08/2020,0,0,0,0,4,301554,30474,48.15,58.33,58.06,55.45,75,40,30,0,0,40,27,0,0,40,30,0,40,30,30,30,30,40,0,0,40,0,0,0,40,27,0,40,36,27,27,0,40,27,27,40,27,0,40,36,36,40,36,18,6,40,36,18,40,0,0,0,0,0
243,31/08/2020,0,0,0,0,4,304349,30501,48.15,58.33,58.06,55.45,75,40,30,0,0,40,27,0,0,40,30,0,40,30,30,30,30,40,0,0,40,0,0,0,40,27,0,40,36,27,27,0,40,27,27,40,27,0,40,36,36,40,36,18,6,40,36,18,40,0,0,0,0,0
244,01/09/2020,0,0,0,0,4,309247,30525,46.76,55.48,57.22,54.49,75,40,30,0,0,40,27,3,0,40,30,0,40,30,30,30,30,40,0,0,40,0,0,0,40,27,0,40,36,27,27,0,40,27,27,40,27,0,40,36,36,40,36,18,6,40,36,18,40,0,0,0,0,0
245,02/09/2020,0,0,0,0,4,316047,30547,46.76,55.48,57.22,54.49,75,40,30,0,0,40,27,3,0,40,30,0,40,30,30,30,30,40,0,0,40,0,0,0,40,27,0,40,36,27,27,0,40,27,27,40,27,0,40,36,36,40,36,18,6,40,36,18,40,0,0,0,0,0
246,03/09/2020,1.18297E+11,0,0,0,4,322935,30564,48.61,55.48,58.33,55.77,75,40,30,0,0,40,27,3,0,40,30,0,40,30,30,30,30,40,0,0,40,0,0,0,40,27,0,40,36,27,27,0,40,27,27,40,27,0,40,36,36,40,36,18,6,40,36,18,40,0,0,0,0,0
247,04/09/2020,0,0,0,0,4,331578,30542,48.61,55.48,58.33,55.77,75,41,30,0,0,41,27,3,0,41,30,0,41,30,30,30,30,41,0,0,41,0,0,0,41,27,0,41,36,27,27,0,41,27,27,41,27,0,41,36,36,41,36,18,6,41,36,18,41,0,0,0,0,0
248,05/09/2020,0,0,0,0,4,340013,30553,48.61,55.48,58.33,55.77,75,41,30,0,0,41,27,3,0,41,30,0,41,30,30,30,30,41,0,0,41,0,0,0,41,27,0,41,36,27,27,0,41,27,27,41,27,0,41,36,36,41,36,18,6,41,36,18,41,0,0,0,0,0
249,06/09/2020,0,0,0,0,4,346921,30555,48.61,55.48,58.33,55.77,75,41,30,0,0,41,27,3,0,41,30,0,41,30,30,30,30,41,0,0,41,0,0,0,41,27,0,41,36,27,27,0,41,27,27,41,27,0,41,36,36,41,36,18,6,41,36,18,41,0,0,0,0,0
250,07/09/2020,0,0,0,0,4,351017,30578,48.61,55.48,58.33,55.77,75,41,30,0,0,41,27,3,0,41,30,0,41,30,30,30,30,41,0,0,41,0,0,0,41,27,0,41,36,27,27,0,41,27,27,41,27,0,41,36,36,41,36,18,6,41,36,18,41,0,0,0,0,0
251,08/09/2020,0,0,0,0,4,357473,30616,48.61,55.48,58.33,55.77,75,41,30,0,0,41,27,3,0,41,30,0,41,30,30,30,30,41,0,0,41,0,0,0,41,27,0,41,36,27,27,0,41,27,27,41,27,0,41,36,36,41,36,18,6,41,36,18,41,0,0,0,0,0
252,09/09/2020,0,0,0,0,4,365025,30643,48.61,55.48,58.33,55.77,75,41,30,0,0,41,27,3,0,41,30,0,41,30,30,30,30,41,0,0,41,0,0,0,41,27,0,41,36,27,27,0,41,27,27,41,27,0,41,36,36,41,36,18,6,41,36,18,41,0,0,0,0,0
253,10/09/2020,0,0,0,0,4,374586,30661,48.61,55.48,58.33,55.77,75,42,30,0,0,42,27,3,0,42,30,0,42,30,30,30,30,42,0,0,42,0,0,0,42,30,0,42,36,27,27,0,42,27,27,42,27,0,42,36,36,42,36,18,6,42,36,18,42,0,0,0,0,0
254,11/09/2020,0,0,0,0,4,383854,30740,48.61,55.48,58.33,55.77,75,42,30,0,0,42,27,3,0,42,30,0,42,30,30,30,30,42,0,0,42,0,0,0,42,30,0,42,36,27,27,0,42,27,27,42,27,0,42,36,36,42,36,18,6,42,36,18,42,0,0,0,0,0
255,12/09/2020,0,0,0,0,4,394270,30757,48.61,55.48,58.33,55.77,75,42,30,0,0,42,27,3,0,42,30,0,42,30,30,30,30,42,0,0,42,0,0,0,42,30,0,42,39,27,27,0,42,30,30,42,30,0,42,36,36,42,36,18,6,42,36,18,42,0,0,0,0,0
256,13/09/2020,0,0,0,0,4,400533,30761,48.61,55.48,58.33,55.77,75,42,30,0,0,42,30,3,0,42,30,0,42,30,30,30,30,42,0,0,42,0,0,0,42,30,0,42,39,30,30,0,42,30,30,42,30,0,42,36,36,42,36,18,6,42,36,18,42,0,0,0,0,0
257,14/09/2020,0,0,0,0,4,406609,30795,48.61,55.48,58.33,55.77,75,42,30,0,0,42,30,3,0,42,33,0,42,33,33,33,33,42,0,0,42,0,0,0,42,30,0,42,39,30,30,0,42,30,30,42,30,0,42,39,39,42,36,21,6,42,36,21,42,0,0,0,0,0
258,15/09/2020,0,0,0,0,4,414196,30844,48.61,55.48,58.33,55.77,75,42,30,0,0,42,30,3,0,42,33,0,42,33,33,33,33,42,0,0,42,0,0,0,42,30,0,42,39,30,30,0,42,30,30,42,30,0,42,39,39,42,39,21,6,42,39,21,42,0,0,0,0,0
259,16/09/2020,0,0,0,0,4,423924,30889,48.61,55.48,58.33,55.77,75,43,33,0,0,43,30,3,0,43,33,0,43,33,33,33,33,43,0,0,43,0,0,0,43,30,0,43,39,30,30,0,43,30,30,43,30,0,43,39,39,43,39,21,6,43,39,21,43,0,0,0,0,0
260,17/09/2020,0,0,0,0,4,433871,30936,48.61,55.48,58.33,55.77,75,43,33,0,0,43,30,3,0,43,33,0,43,33,33,33,33,43,0,0,43,0,0,0,43,30,0,43,39,30,30,0,43,30,30,43,30,0,43,39,39,43,39,21,9,43,39,21,43,0,0,0,0,0
261,18/09/2020,0,0,0,0,4,446961,31090,48.61,55.48,58.33,55.77,75,43,33,0,0,43,30,3,0,43,33,0,43,33,33,33,33,43,0,0,43,0,0,0,43,30,0,43,39,30,30,0,43,30,30,43,30,0,43,39,39,43,39,21,9,43,39,21,43,0,0,0,0,0
