,Date,E3_Fiscal measures,E4_International support,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,ConfirmedCases,ConfirmedDeaths,StringencyIndexForDisplay,StringencyLegacyIndexForDisplay,GovernmentResponseIndexForDisplay,ContainmentHealthIndexForDisplay,EconomicSupportIndexForDisplay,C1_School closing (0),C1_School closing (1),C1_School closing (2),C1_School closing (3),C2_Workplace closing (0),C2_Workplace closing (1),C2_Workplace closing (2),C2_Workplace closing (3),C3_Cancel public events (0),C3_Cancel public events (1),C3_Cancel public events (2),C4_Restrictions on gatherings (0),C4_Restrictions on gatherings (1),C4_Restrictions on gatherings (2),C4_Restrictions on gatherings (3),C4_Restrictions on gatherings (4),C5_Close public transport (0),C5_Close public transport (1),C5_Close public transport (2),C6_Stay at home requirements (0),C6_Stay at home requirements (1),C6_Stay at home requirements (2),C6_Stay at home requirements (3),C7_Restrictions on internal movement (0),C7_Restrictions on internal movement (1),C7_Restrictions on internal movement (2),C8_International travel controls (0),C8_International travel controls (1),C8_International travel controls (2),C8_International travel controls (3),C8_International travel controls (4),E1_Income support (0),E1_Income support (1),E1_Income support (2),E2_Debt/contract relief (0),E2_Debt/contract relief (1),E2_Debt/contract relief (2),H1_Public information campaigns (0),H1_Public information campaigns (1),H1_Public information campaigns (2),H2_Testing policy (0),H2_Testing policy (1),H2_Testing policy (2),H2_Testing policy (3),H3_Contact tracing (0),H3_Contact tracing (1),H3_Contact tracing (2),H7_Vaccination policy (0),H7_Vaccination policy (1),H7_Vaccination policy (2),H7_Vaccination policy (3),H7_Vaccination policy (4),H7_Vaccination policy (5)
263,20/09/2020,0,0,0,0,3,16381,255,50,65.48,55.28,52.24,75,43,30,0,0,43,30,30,0,43,43,0,43,30,30,0,0,43,0,0,43,0,0,0,43,27,0,43,36,36,30,30,43,30,30,43,30,0,43,39,33,43,36,24,0,43,30,30,43,0,0,0,0,0
264,21/09/2020,0,0,0,0,3,16739,256,50,65.48,55.28,52.24,75,43,30,0,0,43,30,30,0,43,43,0,43,30,30,0,0,43,0,0,43,0,0,0,43,27,0,43,36,36,30,30,43,30,30,43,30,0,43,39,33,43,36,24,0,43,33,33,43,0,0,0,0,0
265,22/09/2020,0,0,0,0,3,16889,258,50,65.48,55.28,52.24,75,44,30,0,0,44,30,30,0,44,44,0,44,30,30,0,0,44,0,0,44,0,0,0,44,27,0,44,36,36,30,30,44,30,30,44,30,0,44,39,33,44,39,27,0,44,33,33,44,0,0,0,0,0
266,23/09/2020,0,0,0,0,3,17032,260,50,65.48,55.28,52.24,75,44,30,0,0,44,30,30,0,44,44,0,44,30,30,0,0,44,0,0,44,0,0,0,44,27,0,44,36,36,30,30,44,30,30,44,30,0,44,39,33,44,39,27,0,44,33,33,44,0,0,0,0,0
267,24/09/2020,0,0,0,0,3,17190,261,50,65.48,55.28,52.24,75,44,30,0,0,44,30,30,0,44,44,0,44,30,30,0,0,44,0,0,44,0,0,0,44,27,0,44,36,36,30,30,44,30,30,44,30,0,44,39,33,44,39,27,0,44,33,33,44,0,0,0,0,0
268,25/09/2020,0,0,0,0,3,17343,261,50,65.48,55.28,52.24,75,44,30,0,0,44,30,30,0,44,44,0,44,30,30,0,0,44,0,0,44,0,0,0,44,27,0,44,36,36,30,30,44,30,30,44,30,0,44,39,33,44,39,27,0,44,33,33,44,0,0,0,0,0
269,26/09/2020,0,0,0,0,3,17343,261,50,65.48,55.28,52.24,75,44,30,0,0,44,30,30,0,44,44,0,44,33,33,0,0,44,0,0,44,0,0,0,44,30,0,44,36,36,30,30,44,30,30,44,30,0,44,39,33,44,39,27,0,44,33,33,44,0,0,0,0,0
270,27/09/2020,0,0,0,0,3,17343,261,50,65.48,55.28,52.24,75,44,30,0,0,44,30,30,0,44,44,0,44,33,33,0,0,44,0,0,44,0,0,0,44,30,0,44,39,39,30,30,44,30,30,44,30,0,44,39,33,44,39,27,0,44,33,33,44,0,0,0,0,0
271,28/09/2020,0,0,0,0,3,17749,265,50,65.48,55.28,52.24,75,45,30,0,0,45,30,30,0,45,45,0,45,33,33,0,0,45,0,0,45,0,0,0,45,30,0,45,39,39,30,30,45,30,30,45,30,0,45,42,33,45,39,27,0,45,33,33,45,0,0,0,0,0
272,29/09/2020,0,0,0,0,3,17909,266,50,65.48,55.28,52.24,75,45,30,0,0,45,30,30,0,45,45,0,45,33,33,0,0,45,0,0,45,0,0,0,45,30,0,45,39,39,30,30,45,33,33,45,30,0,45,42,33,45,39,27,0,45,33,33,45,0,0,0,0,0
273,30/09/2020,0,0,0,0,3,18062,267,50,65.48,51.94,52.24,50,45,33,0,0,45,33,33,0,45,45,0,45,33,33,0,0,45,0,0,45,0,0,0,45,30,0,45,39,39,33,33,45,33,33,45,0,0,45,42,33,45,39,27,0,45,33,33,45,0,0,0,0,0
274,01/10/2020,0,0,0,0,3,18235,269,44.44,55.95,48.61,48.4,50,45,33,0,0,45,33,33,0,45,45,0,45,33,33,0,0,45,0,0,45,0,0,0,45,0,0,45,39,39,33,33,45,33,33,45,0,0,45,42,33,45,39,27,0,45,33,33,45,0,0,0,0,0
275,02/10/2020,0,0,0,0,3,18357,272,44.44,55.95,48.61,48.4,50,45,33,0,0,45,33,33,0,45,45,0,45,33,33,0,0,45,0,0,45,0,0,0,45,0,0,45,39,39,33,33,45,33,33,45,0,0,45,42,33,45,39,27,0,45,33,33,45,0,0,0,0,0
276,03/10/2020,0,0,0,0,3,18357,272,44.44,55.95,48.61,48.4,50,45,33,0,0,45,33,33,0,45,45,0,45,33,33,0,0,45,0,0,45,0,0,0,45,0,0,45,39,39,33,33,45,33,33,45,0,0,45,42,33,45,39,27,0,45,33,33,45,0,0,0,0,0
277,04/10/2020,0,0,0,0,3,18357,272,44.44,55.95,48.61,48.4,50,46,33,0,0,46,33,33,0,46,46,0,46,33,33,0,0,46,0,0,46,0,0,0,46,0,0,46,39,39,33,33,46,33,33,46,0,0,46,42,33,46,39,27,0,46,33,33,46,0,0,0,0,0
278,05/10/2020,0,0,0,0,3,18935,280,44.44,55.95,48.61,48.4,50,46,33,0,0,46,33,33,0,46,46,0,46,33,33,0,0,46,0,0,46,0,0,0,46,0,0,46,39,39,33,33,46,33,33,46,0,0,46,42,33,46,39,27,0,46,33,33,46,0,0,0,0,0
279,06/10/2020,0,0,0,0,3,19211,281,44.44,55.95,48.61,48.4,50,46,33,0,0,46,33,33,0,46,46,0,46,33,33,0,0,46,0,0,46,0,0,0,46,0,0,46,39,39,33,33,46,33,33,46,0,0,46,42,36,46,39,27,0,46,33,33,46,0,0,0,0,0
280,07/10/2020,0,0,0,0,3,19354,281,44.44,55.95,48.61,48.4,50,46,33,0,0,46,33,33,0,46,46,0,46,33,33,0,0,46,0,0,46,0,0,0,46,0,0,46,39,39,33,33,46,33,33,46,0,0,46,42,36,46,39,27,0,46,33,33,46,0,0,0,0,0
281,08/10/2020,0,0,0,0,3,19718,283,44.44,55.95,48.61,48.4,50,46,33,0,0,46,33,33,0,46,46,0,46,33,33,0,0,46,0,0,46,0,0,0,46,0,0,46,39,39,33,33,46,33,33,46,0,0,46,42,36,46,39,27,0,46,33,33,46,0,0,0,0,0
282,09/10/2020,0,0,0,0,3,19995,282,45.83,55.95,49.44,49.36,50,46,33,0,0,46,33,33,0,46,46,0,46,33,33,0,0,46,0,0,46,0,0,0,46,0,0,46,39,39,33,33,46,33,33,46,0,0,46,42,36,46,39,27,0,46,36,36,46,0,0,0,0,0
283,10/10/2020,0,0,0,0,3,19995,282,45.83,55.95,49.44,49.36,50,47,33,0,0,47,33,33,0,47,47,0,47,33,33,0,0,47,0,0,47,0,0,0,47,0,0,47,39,39,33,33,47,33,33,47,0,0,47,42,36,47,42,30,0,47,36,36,47,0,0,0,0,0
284,11/10/2020,0,0,0,0,3,19995,282,45.83,55.95,49.44,49.36,50,47,33,0,0,47,33,33,0,47,47,0,47,33,33,0,0,47,0,0,47,0,0,0,47,0,0,47,39,39,33,33,47,33,33,47,0,0,47,42,36,47,42,30,0,47,36,36,47,0,0,0,0,0
285,12/10/2020,0,0,0,0,3,19995,282,45.83,55.95,49.44,49.36,50,47,33,0,0,47,33,33,0,47,47,0,47,33,33,0,0,47,0,0,47,0,0,0,47,0,0,47,39,39,33,33,47,33,33,47,0,0,47,42,36,47,42,30,0,47,36,36,47,0,0,0,0,0
286,13/10/2020,0,0,0,0,3,20956,286,45.83,55.95,49.44,49.36,50,47,33,0,0,47,33,33,0,47,47,0,47,33,33,0,0,47,0,0,47,0,0,0,47,0,0,47,39,39,33,33,47,33,33,47,0,0,47,42,36,47,42,30,0,47,36,36,47,0,0,0,0,0
287,14/10/2020,0,0,0,0,3,21199,287,45.83,55.95,49.44,49.36,50,47,33,0,0,47,33,33,0,47,47,0,47,36,36,0,0,47,0,0,47,0,0,0,47,0,0,47,39,39,33,33,47,33,33,47,0,0,47,42,36,47,42,30,0,47,36,36,47,0,0,0,0,0
288,15/10/2020,0,0,0,0,3,21443,288,45.83,55.95,49.44,49.36,50,47,33,0,0,47,33,33,0,47,47,0,47,36,36,0,0,47,0,0,47,0,0,0,47,0,0,47,42,42,33,33,47,33,33,47,0,0,47,42,36,47,42,30,0,47,36,36,47,0,0,0,0,0
289,16/10/2020,0,0,0,0,3,21775,288,45.83,55.95,49.44,49.36,50,48,33,0,0,48,33,33,0,48,48,0,48,36,36,0,0,48,0,0,48,0,0,0,48,0,0,48,42,42,33,33,48,33,33,48,0,0,48,45,36,48,42,30,0,48,36,36,48,0,0,0,0,0
290,17/10/2020,0,0,0,0,3,21775,288,45.83,55.95,49.44,49.36,50,48,33,0,0,48,33,33,0,48,48,0,48,36,36,0,0,48,0,0,48,0,0,0,48,0,0,48,42,42,33,33,48,36,36,48,0,0,48,45,36,48,42,30,0,48,36,36,48,0,0,0,0,0
291,18/10/2020,0,0,0,0,3,21775,288,45.83,55.95,49.44,49.36,50,48,36,0,0,48,36,36,0,48,48,0,48,36,36,0,0,48,0,0,48,0,0,0,48,0,0,48,42,42,36,36,48,36,36,48,0,0,48,45,36,48,42,30,0,48,36,36,48,0,0,0,0,0
292,19/10/2020,0,0,0,0,3,22673,292,45.83,55.95,49.44,49.36,50,48,36,0,0,48,36,36,0,48,48,0,48,36,36,0,0,48,0,0,48,0,0,0,48,0,0,48,42,42,36,36,48,36,36,48,0,0,48,45,36,48,42,30,0,48,36,36,48,0,0,0,0,0
293,20/10/2020,0,0,0,0,3,22996,293,45.83,55.95,49.44,49.36,50,48,36,0,0,48,36,36,0,48,48,0,48,36,36,0,0,48,0,0,48,0,0,0,48,0,0,48,42,42,36,36,48,36,36,48,0,0,48,45,36,48,42,30,0,48,36,36,48,0,0,0,0,0
294,21/10/2020,0,0,0,0,3,23402,296,45.83,55.95,49.44,49.36,50,48,36,0,0,48,36,36,0,48,48,0,48,36,36,0,0,48,0,0,48,0,0,0,48,0,0,48,42,42,36,36,48,36,36,48,0,0,48,45,36,48,42,30,0,48,36,36,48,0,0,0,0,0
295,22/10/2020,0,0,0,0,3,23829,296,45.83,55.95,49.44,49.36,50,49,36,0,0,49,36,36,0,49,49,0,49,36,36,0,0,49,0,0,49,0,0,0,49,0,0,49,42,42,36,36,49,36,36,49,0,0,49,45,36,49,42,30,0,49,36,36,49,0,0,0,0,0
296,23/10/2020,0,0,0,0,3,24261,300,45.83,55.95,49.44,49.36,50,49,36,0,0,49,36,36,0,49,49,0,49,36,36,0,0,49,0,0,49,0,0,0,49,0,0,49,42,42,36,36,49,36,36,49,0,0,49,45,36,49,42,30,0,49,36,36,49,0,0,0,0,0
297,24/10/2020,0,0,0,0,3,24261,300,45.83,55.95,49.44,49.36,50,49,36,0,0,49,36,36,0,49,49,0,49,36,36,0,0,49,0,0,49,0,0,0,49,0,0,49,42,42,36,36,49,36,36,49,0,0,49,45,39,49,42,30,0,49,36,36,49,0,0,0,0,0
298,25/10/2020,0,0,0,0,3,24261,300,45.83,55.95,49.44,49.36,50,49,36,0,0,49,36,36,0,49,49,0,49,36,36,0,0,49,0,0,49,0,0,0,49,0,0,49,42,42,36,36,49,36,36,49,0,0,49,45,39,49,42,30,0,49,36,36,49,0,0,0,0,0
299,26/10/2020,0,0,0,0,3,25733,307,45.83,55.95,49.44,49.36,50,49,36,0,0,49,36,36,0,49,49,0,49,36,36,0,0,49,0,0,49,0,0,0,49,0,0,49,42,42,36,36,49,36,36,49,0,0,49,45,39,49,42,30,0,49,36,36,49,0,0,0,0,0
300,27/10/2020,0,0,0,0,3,26155,309,45.83,55.95,49.44,49.36,50,49,36,0,0,49,36,36,0,49,49,0,49,36,36,3,0,49,0,0,49,0,0,0,49,0,0,49,42,42,36,36,49,36,36,49,0,0,49,45,39,49,42,30,0,49,39,39,49,0,0,0,0,0
301,28/10/2020,0,0,0,0,3,26565,313,45.83,55.95,49.44,49.36,50,50,36,0,0,50,36,36,0,50,50,0,50,36,36,3,0,50,0,0,50,0,0,0,50,0,0,50,42,42,36,36,50,36,36,50,0,0,50,45,39,50,45,33,0,50,39,39,50,0,0,0,0,0
302,29/10/2020,0,0,0,0,3,27042,318,45.83,55.95,49.44,49.36,50,50,36,0,0,50,36,36,0,50,50,0,50,36,36,3,0,50,0,0,50,0,0,0,50,0,0,50,42,42,36,36,50,36,36,50,0,0,50,45,39,50,45,33,0,50,39,39,50,0,0,0,0,0
303,30/10/2020,0,0,0,0,3,27664,323,45.83,55.95,49.44,49.36,50,50,36,0,0,50,36,36,0,50,50,0,50,36,36,3,0,50,0,0,50,0,0,0,50,0,0,50,42,42,36,36,50,36,36,50,0,0,50,45,39,50,45,33,0,50,39,39,50,0,0,0,0,0
304,31/10/2020,0,0,0,0,3,28245,323,45.83,55.95,49.44,49.36,50,50,36,0,0,50,36,36,0,50,50,0,50,36,36,3,0,50,0,0,50,0,0,0,50,0,0,50,42,42,36,36,50,36,36,50,0,0,50,45,39,50,45,33,0,50,39,39,50,0,0,0,0,0
305,01/11/2020,0,0,0,0,3,28770,323,45.83,55.95,49.44,49.36,50,50,36,0,0,50,36,36,0,50,50,0,50,39,39,3,0,50,0,0,50,0,0,0,50,0,0,50,42,42,36,36,50,36,36,50,0,0,50,45,39,50,45,33,0,50,39,39,50,0,0,0,0,0
306,02/11/2020,0,0,0,0,3,29362,323,45.83,55.95,49.44,49.36,50,50,36,0,0,50,36,36,0,50,50,0,50,39,39,3,0,50,0,0,50,0,0,0,50,0,0,50,45,45,36,36,50,36,36,50,0,0,50,45,39,50,45,33,0,50,39,39,50,0,0,0,0,0
307,03/11/2020,0,0,0,0,3,29932,338,45.83,55.95,49.44,49.36,50,51,36,0,0,51,36,36,0,51,51,0,51,39,39,3,0,51,0,0,51,0,0,0,51,0,0,51,45,45,36,36,51,36,36,51,0,0,51,48,39,51,45,33,0,51,39,39,51,0,0,0,0,0
308,04/11/2020,0,0,0,0,3,30447,343,45.83,55.95,49.44,49.36,50,51,36,0,0,51,36,36,0,51,51,0,51,39,39,3,0,51,0,0,51,0,0,0,51,0,0,51,45,45,36,36,51,39,39,51,0,0,51,48,39,51,45,33,0,51,39,39,51,0,0,0,0,0
309,05/11/2020,0,0,0,0,3,31249,343,45.83,55.95,49.44,49.36,50,51,39,0,0,51,39,39,0,51,51,0,51,39,39,3,0,51,0,0,51,0,0,0,51,0,0,51,45,45,39,39,51,39,39,51,0,0,51,48,39,51,45,33,0,51,39,39,51,0,0,0,0,0
310,06/11/2020,0,0,0,0,3,31858,352,45.83,55.95,46.11,45.51,50,51,39,0,0,51,39,39,0,51,51,0,51,39,39,3,0,51,0,0,51,0,0,0,51,0,0,51,45,45,39,39,51,39,39,51,0,0,51,48,39,51,45,33,0,51,39,0,51,0,0,0,0,0
311,07/11/2020,0,0,0,0,3,32777,357,45.83,55.95,46.11,45.51,50,51,39,0,0,51,39,39,0,51,51,0,51,39,39,3,0,51,0,0,51,0,0,0,51,0,0,51,45,45,39,39,51,39,39,51,0,0,51,48,39,51,45,33,0,51,39,0,51,0,0,0,0,0
312,08/11/2020,0,0,0,0,3,33504,363,45.83,55.95,46.11,45.51,50,51,39,0,0,51,39,39,0,51,51,0,51,39,39,3,0,51,0,0,51,0,0,0,51,0,0,51,45,45,39,39,51,39,39,51,0,0,51,48,39,51,45,33,0,51,39,0,51,0,0,0,0,0
313,09/11/2020,0,0,0,0,3,34160,369,45.83,55.95,46.11,45.51,50,52,39,0,0,52,39,39,0,52,52,0,52,39,39,3,0,52,0,0,52,0,0,0,52,0,0,52,45,45,39,39,52,39,39,52,0,0,52,48,39,52,45,33,0,52,39,0,52,0,0,0,0,0
314,10/11/2020,0,0,0,0,3,34873,376,45.83,55.95,46.11,45.51,50,52,39,0,0,52,39,39,0,52,52,0,52,39,39,3,0,52,0,0,52,0,0,0,52,0,0,52,45,45,39,39,52,39,39,52,0,0,52,48,39,52,45,33,0,52,39,0,52,0,0,0,0,0
315,11/11/2020,0,0,0,0,3,35545,383,45.83,55.95,46.11,45.51,50,52,39,0,0,52,39,39,0,52,52,0,52,39,39,3,0,52,0,0,52,0,0,0,52,0,0,52,45,45,39,39,52,39,39,52,0,0,52,48,42,52,45,33,0,52,39,0,52,0,0,0,0,0
316,12/11/2020,0,0,0,0,3,36405,393,45.83,55.95,46.11,45.51,50,52,39,0,0,52,39,39,0,52,52,0,52,39,39,3,0,52,0,0,52,0,0,0,52,0,0,52,45,45,39,39,52,39,39,52,0,0,52,48,42,52,45,33,0,52,39,0,52,0,0,0,0,0
317,13/11/2020,0,0,0,0,3,37312,398,45.83,55.95,46.11,45.51,50,52,39,0,0,52,39,39,0,52,52,0,52,39,39,3,0,52,0,0,52,0,0,0,52,0,0,52,45,45,39,39,52,39,39,52,0,0,52,48,42,52,45,33,0,52,39,0,52,0,0,0,0,0
318,14/11/2020,0,0,0,0,3,38338,401,45.83,55.95,46.11,45.51,50,52,39,0,0,52,39,39,0,52,52,0,52,39,39,6,0,52,0,0,52,0,0,0,52,0,0,52,45,45,39,39,52,39,39,52,0,0,52,48,42,52,45,33,0,52,42,0,52,0,0,0,0,0
319,15/11/2020,0,0,0,0,3,39329,407,45.83,55.95,46.11,45.51,50,53,39,0,0,53,39,39,0,53,53,0,53,39,39,6,0,53,0,0,53,0,0,0,53,0,0,53,45,45,39,39,53,39,39,53,0,0,53,48,42,53,48,36,0,53,42,0,53,0,0,0,0,0
320,16/11/2020,0,0,0,0,3,40189,427,45.83,55.95,46.11,45.51,50,53,39,0,0,53,39,39,0,53,53,0,53,39,39,6,0,53,0,0,53,0,0,0,53,0,0,53,45,45,39,39,53,39,39,53,0,0,53,48,42,53,48,36,0,53,42,0,53,0,0,0,0,0
321,17/11/2020,0,0,0,0,3,40962,432,45.83,55.95,46.11,45.51,50,53,39,0,0,53,39,39,0,53,53,0,53,39,39,6,0,53,0,0,53,0,0,0,53,0,0,53,45,45,39,39,53,39,39,53,0,0,53,48,42,53,48,36,0,53,42,0,53,0,0,0,0,0
322,18/11/2020,0,0,0,0,3,41692,443,45.83,55.95,46.11,45.51,50,53,39,0,0,53,39,39,0,53,53,0,53,39,39,6,0,53,0,0,53,0,0,0,53,0,0,53,45,45,39,39,53,39,39,53,0,0,53,48,42,53,48,36,0,53,42,0,53,0,0,0,0,0
323,19/11/2020,0,0,0,0,3,42797,451,45.83,55.95,46.11,45.51,50,53,39,0,0,53,39,39,0,53,53,0,53,42,42,6,0,53,0,0,53,0,0,0,53,0,0,53,45,45,39,39,53,39,39,53,0,0,53,48,42,53,48,36,0,53,42,0,53,0,0,0,0,0
324,20/11/2020,0,0,0,0,3,43952,462,45.83,55.95,46.11,45.51,50,53,39,0,0,53,39,39,0,53,53,0,53,42,42,6,0,53,0,0,53,0,0,0,53,0,0,53,48,48,39,39,53,39,39,53,0,0,53,48,42,53,48,36,0,53,42,0,53,0,0,0,0,0
325,21/11/2020,0,0,0,0,3,45288,471,45.83,55.95,46.11,45.51,50,54,39,0,0,54,39,39,0,54,54,0,54,42,42,6,0,54,0,0,54,0,0,0,54,0,0,54,48,48,39,39,54,39,39,54,0,0,54,51,42,54,48,36,0,54,42,0,54,0,0,0,0,0
326,22/11/2020,0,0,0,0,3,46872,471,45.83,55.95,46.11,45.51,50,54,39,0,0,54,39,39,0,54,54,0,54,42,42,6,0,54,0,0,54,0,0,0,54,0,0,54,48,48,39,39,54,42,42,54,0,0,54,51,42,54,48,36,0,54,42,0,54,0,0,0,0,0
327,23/11/2020,0,0,0,0,3,48421,476,45.83,55.95,46.11,45.51,50,54,42,0,0,54,42,42,0,54,54,0,54,42,42,6,0,54,0,0,54,0,0,0,54,0,0,54,48,48,42,42,54,42,42,54,0,0,54,51,42,54,48,36,0,54,42,0,54,0,0,0,0,0
328,24/11/2020,0,0,0,0,3,49536,492,55.56,60.71,51.94,52.24,50,54,42,0,0,54,42,42,0,54,54,0,54,42,42,6,0,54,0,0,54,0,0,0,54,0,0,54,48,48,42,42,54,42,42,54,0,0,54,51,42,54,48,36,0,54,42,0,54,0,0,0,0,0
329,25/11/2020,0,0,0,0,3,50801,500,55.56,60.71,51.94,52.24,50,54,42,0,0,54,42,42,0,54,54,0,54,42,42,6,0,54,0,0,54,0,0,0,54,0,0,54,48,48,42,42,54,42,42,54,0,0,54,51,42,54,48,36,0,54,42,0,54,0,0,0,0,0
330,26/11/2020,0,0,0,0,3,51878,510,55.56,60.71,51.94,52.24,50,54,42,0,0,54,42,42,0,54,54,0,54,42,42,6,0,54,0,0,54,0,0,0,54,0,0,54,48,48,42,42,54,42,42,54,0,0,54,51,42,54,48,36,0,54,42,0,54,0,0,0,0,0
