,Date,E3_Fiscal measures,E4_International support,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,ConfirmedCases,ConfirmedDeaths,StringencyIndexForDisplay,StringencyLegacyIndexForDisplay,GovernmentResponseIndexForDisplay,ContainmentHealthIndexForDisplay,EconomicSupportIndexForDisplay,C1_School closing (0),C1_School closing (1),C1_School closing (2),C1_School closing (3),C2_Workplace closing (0),C2_Workplace closing (1),C2_Workplace closing (2),C2_Workplace closing (3),C3_Cancel public events (0),C3_Cancel public events (1),C3_Cancel public events (2),C4_Restrictions on gatherings (0),C4_Restrictions on gatherings (1),C4_Restrictions on gatherings (2),C4_Restrictions on gatherings (3),C4_Restrictions on gatherings (4),C5_Close public transport (0),C5_Close public transport (1),C5_Close public transport (2),C6_Stay at home requirements (0),C6_Stay at home requirements (1),C6_Stay at home requirements (2),C6_Stay at home requirements (3),C7_Restrictions on internal movement (0),C7_Restrictions on internal movement (1),C7_Restrictions on internal movement (2),C8_International travel controls (0),C8_International travel controls (1),C8_International travel controls (2),C8_International travel controls (3),C8_International travel controls (4),E1_Income support (0),E1_Income support (1),E1_Income support (2),E2_Debt/contract relief (0),E2_Debt/contract relief (1),E2_Debt/contract relief (2),H1_Public information campaigns (0),H1_Public information campaigns (1),H1_Public information campaigns (2),H2_Testing policy (0),H2_Testing policy (1),H2_Testing policy (2),H2_Testing policy (3),H3_Contact tracing (0),H3_Contact tracing (1),H3_Contact tracing (2),H7_Vaccination policy (0),H7_Vaccination policy (1),H7_Vaccination policy (2),H7_Vaccination policy (3),H7_Vaccination policy (4),H7_Vaccination policy (5)
173,22/06/2020,0,0,0,0,0,8751,248,40.74,60.24,40.56,41.03,37.5,28,15,0,0,28,15,0,0,28,0,0,28,15,15,15,0,28,0,0,28,0,0,0,28,15,0,28,15,15,15,0,28,15,15,28,0,0,28,21,21,28,18,3,0,28,12,3,28,0,0,0,0,0
174,23/06/2020,0,0,0,0,0,8772,248,40.74,60.24,40.56,41.03,37.5,28,15,0,0,28,15,0,0,28,0,0,28,15,15,15,0,28,0,0,28,0,0,0,28,15,0,28,15,15,15,0,28,15,15,28,0,0,28,24,24,28,18,3,0,28,12,3,28,0,0,0,0,0
175,24/06/2020,0,0,0,0,0,8788,249,40.74,60.24,40.56,41.03,37.5,29,15,0,0,29,15,0,0,29,0,0,29,15,15,15,0,29,0,0,29,0,0,0,29,15,0,29,15,15,15,0,29,15,15,29,0,0,29,24,24,29,18,3,0,29,12,3,29,0,0,0,0,0
176,25/06/2020,0,0,0,0,0,8788,249,40.74,60.24,40.56,41.03,37.5,29,15,0,0,29,15,0,0,29,0,0,29,15,15,15,0,29,0,0,29,0,0,0,29,15,0,29,15,15,15,0,29,15,15,29,0,0,29,24,24,29,18,3,0,29,12,3,29,0,0,0,0,0
177,26/06/2020,0,0,0,0,0,8832,249,40.74,60.24,40.56,41.03,37.5,29,15,0,0,29,18,0,0,29,0,0,29,15,15,15,0,29,0,0,29,0,0,0,29,15,0,29,15,15,15,0,29,15,15,29,0,0,29,24,24,29,18,3,0,29,12,3,29,0,0,0,0,0
178,27/06/2020,0,0,0,0,0,8846,249,40.74,60.24,40.56,41.03,37.5,29,15,0,0,29,18,0,0,29,0,0,29,18,18,15,0,29,0,0,29,0,0,0,29,15,0,29,15,15,15,0,29,15,15,29,0,0,29,24,24,29,18,3,0,29,12,3,29,0,0,0,0,0
179,28/06/2020,0,0,0,0,0,8855,249,40.74,60.24,40.56,41.03,37.5,29,18,0,0,29,18,0,0,29,0,0,29,18,18,15,0,29,0,0,29,0,0,0,29,15,0,29,15,15,15,0,29,15,15,29,0,0,29,24,24,29,18,3,0,29,12,3,29,0,0,0,0,0
180,29/06/2020,0,0,0,0,0,8862,249,40.74,60.24,40.56,41.03,37.5,29,18,0,0,29,18,0,0,29,0,0,29,18,18,15,0,29,0,0,29,0,0,0,29,15,0,29,15,15,15,0,29,15,15,29,0,0,29,24,24,29,18,3,0,29,12,3,29,0,0,0,0,0
181,30/06/2020,0,0,0,0,0,8879,250,40.74,60.24,40.56,41.03,37.5,30,18,0,0,30,18,0,0,30,0,0,30,18,18,15,0,30,0,0,30,0,0,0,30,15,0,30,18,18,15,0,30,15,15,30,0,0,30,24,24,30,18,3,0,30,15,3,30,0,0,0,0,0
182,01/07/2020,0,0,0,0,0,8896,251,40.74,60.24,40.56,41.03,37.5,30,18,0,0,30,18,0,0,30,0,0,30,18,18,15,0,30,0,0,30,0,0,0,30,15,0,30,18,18,18,0,30,15,15,30,0,0,30,24,24,30,21,3,0,30,15,3,30,0,0,0,0,0
183,02/07/2020,0,0,0,0,0,8902,251,40.74,60.24,40.56,41.03,37.5,30,18,0,0,30,18,0,0,30,0,0,30,18,18,15,0,30,0,0,30,0,0,0,30,18,0,30,18,18,18,0,30,15,15,30,0,0,30,24,24,30,21,3,0,30,15,3,30,0,0,0,0,0
184,03/07/2020,0,0,0,0,0,8921,251,40.74,60.24,40.56,41.03,37.5,30,18,0,0,30,18,0,0,30,0,0,30,18,18,15,0,30,0,0,30,0,0,0,30,18,0,30,18,18,18,0,30,15,15,30,0,0,30,24,24,30,21,3,0,30,15,3,30,0,0,0,0,0
185,04/07/2020,0,0,0,0,0,8926,251,40.74,60.24,40.56,41.03,37.5,30,18,0,0,30,18,0,0,30,0,0,30,18,18,15,0,30,0,0,30,0,0,0,30,18,0,30,18,18,18,0,30,15,15,30,0,0,30,24,24,30,21,3,0,30,15,3,30,0,0,0,0,0
186,05/07/2020,0,0,0,0,0,8930,251,40.74,60.24,40.56,41.03,37.5,30,18,0,0,30,18,0,0,30,0,0,30,18,18,15,0,30,0,0,30,0,0,0,30,18,0,30,18,18,18,0,30,15,15,30,0,0,30,24,24,30,21,3,0,30,15,3,30,0,0,0,0,0
187,06/07/2020,0,0,0,0,0,8936,251,40.74,60.24,40.56,41.03,37.5,31,18,0,0,31,18,0,0,31,0,0,31,18,18,15,0,31,0,0,31,0,0,0,31,18,0,31,18,18,18,0,31,18,18,31,0,0,31,24,24,31,21,3,0,31,15,3,31,0,0,0,0,0
188,07/07/2020,0,0,0,0,0,8947,251,40.74,60.24,40.56,41.03,37.5,31,18,0,0,31,18,0,0,31,0,0,31,18,18,15,0,31,0,0,31,0,0,0,31,18,0,31,18,18,18,0,31,18,18,31,0,0,31,24,24,31,21,3,0,31,15,3,31,0,0,0,0,0
189,08/07/2020,0,0,0,0,0,8950,251,40.74,60.24,40.56,41.03,37.5,31,18,0,0,31,18,0,0,31,0,0,31,18,18,15,0,31,0,0,31,0,0,0,31,18,0,31,18,18,18,0,31,18,18,31,0,0,31,24,24,31,21,6,0,31,15,6,31,0,0,0,0,0
190,09/07/2020,0,0,0,0,0,8965,252,40.74,60.24,40.56,41.03,37.5,31,18,0,0,31,18,0,0,31,0,0,31,18,18,15,0,31,0,0,31,0,0,0,31,18,0,31,18,18,18,0,31,18,18,31,0,0,31,24,24,31,21,6,0,31,15,6,31,0,0,0,0,0
191,10/07/2020,0,0,0,0,0,8974,252,40.74,60.24,40.56,41.03,37.5,31,18,0,0,31,18,0,0,31,0,0,31,18,18,18,0,31,0,0,31,0,0,0,31,18,0,31,18,18,18,0,31,18,18,31,0,0,31,24,24,31,21,6,0,31,15,6,31,0,0,0,0,0
192,11/07/2020,0,0,0,0,0,8977,252,40.74,60.24,40.56,41.03,37.5,31,18,0,0,31,18,0,0,31,0,0,31,18,18,18,0,31,0,0,31,0,0,0,31,18,0,31,18,18,18,0,31,18,18,31,0,0,31,27,27,31,21,6,0,31,15,6,31,0,0,0,0,0
193,12/07/2020,0,0,0,0,0,8981,252,40.74,60.24,40.56,41.03,37.5,32,18,0,0,32,18,0,0,32,0,0,32,18,18,18,0,32,0,0,32,0,0,0,32,18,0,32,18,18,18,0,32,18,18,32,0,0,32,27,27,32,21,6,0,32,15,6,32,0,0,0,0,0
194,13/07/2020,0,0,0,0,0,8984,253,40.74,60.24,40.56,41.03,37.5,32,18,0,0,32,18,0,0,32,0,0,32,18,18,18,0,32,0,0,32,0,0,0,32,18,0,32,18,18,18,0,32,18,18,32,0,0,32,27,27,32,21,6,0,32,15,6,32,0,0,0,0,0
195,14/07/2020,0,0,0,0,0,9001,253,40.74,60.24,40.56,41.03,37.5,32,18,0,0,32,21,0,0,32,0,0,32,18,18,18,0,32,0,0,32,0,0,0,32,18,0,32,18,18,18,0,32,18,18,32,0,0,32,27,27,32,21,6,0,32,15,6,32,0,0,0,0,0
196,15/07/2020,0,0,0,0,0,9011,253,40.74,60.24,40.56,41.03,37.5,32,18,0,0,32,21,0,0,32,0,0,32,21,21,18,0,32,0,0,32,0,0,0,32,18,0,32,18,18,18,0,32,18,18,32,0,0,32,27,27,32,21,6,0,32,15,6,32,0,0,0,0,0
197,16/07/2020,0,0,0,0,0,9015,254,40.74,60.24,40.56,41.03,37.5,32,21,0,0,32,21,0,0,32,0,0,32,21,21,18,0,32,0,0,32,0,0,0,32,18,0,32,18,18,18,0,32,18,18,32,0,0,32,27,27,32,21,6,0,32,15,6,32,0,0,0,0,0
198,17/07/2020,0,0,0,0,0,9025,255,40.74,60.24,40.56,41.03,37.5,32,21,0,0,32,21,0,0,32,0,0,32,21,21,18,0,32,0,0,32,0,0,0,32,18,0,32,18,18,18,0,32,18,18,32,0,0,32,27,27,32,21,6,0,32,15,6,32,0,0,0,0,0
199,18/07/2020,0,0,0,0,0,9028,255,40.74,60.24,40.56,41.03,37.5,33,21,0,0,33,21,0,0,33,0,0,33,21,21,18,0,33,0,0,33,0,0,0,33,18,0,33,21,21,18,0,33,18,18,33,0,0,33,27,27,33,21,6,0,33,18,6,33,0,0,0,0,0
200,19/07/2020,0,0,0,0,0,9028,255,40.74,60.24,40.56,41.03,37.5,33,21,0,0,33,21,0,0,33,0,0,33,21,21,18,0,33,0,0,33,0,0,0,33,18,0,33,21,21,21,0,33,18,18,33,0,0,33,27,27,33,24,6,0,33,18,6,33,0,0,0,0,0
201,20/07/2020,0,0,0,0,0,9034,255,40.74,60.24,40.56,41.03,37.5,33,21,0,0,33,21,0,0,33,0,0,33,21,21,18,0,33,0,0,33,0,0,0,33,21,0,33,21,21,21,0,33,18,18,33,0,0,33,27,27,33,24,6,0,33,18,6,33,0,0,0,0,0
202,21/07/2020,0,0,0,0,0,9053,255,40.74,60.24,40.56,41.03,37.5,33,21,0,0,33,21,0,0,33,0,0,33,21,21,18,0,33,0,0,33,0,0,0,33,21,0,33,21,21,21,0,33,18,18,33,0,0,33,27,27,33,24,6,0,33,18,6,33,0,0,0,0,0
203,22/07/2020,0,0,0,0,0,9059,255,40.74,60.24,40.56,41.03,37.5,33,21,0,0,33,21,0,0,33,0,0,33,21,21,18,0,33,0,0,33,0,0,0,33,21,0,33,21,21,21,0,33,18,18,33,0,0,33,27,27,33,24,6,0,33,18,6,33,0,0,0,0,0
204,23/07/2020,0,0,0,0,0,9085,255,40.74,60.24,40.56,41.03,37.5,33,21,0,0,33,21,0,0,33,0,0,33,21,21,18,0,33,0,0,33,0,0,0,33,21,0,33,21,21,21,0,33,18,18,33,0,0,33,27,27,33,24,6,0,33,18,6,33,0,0,0,0,0
205,24/07/2020,0,0,0,0,0,9092,255,40.74,60.24,40.56,41.03,37.5,34,21,0,0,34,21,0,0,34,0,0,34,21,21,18,0,34,0,0,34,0,0,0,34,21,0,34,21,21,21,0,34,21,21,34,0,0,34,27,27,34,24,6,0,34,18,6,34,0,0,0,0,0
206,25/07/2020,0,0,0,0,0,9111,255,40.74,60.24,40.56,41.03,37.5,34,21,0,0,34,21,0,0,34,0,0,34,21,21,18,0,34,0,0,34,0,0,0,34,21,0,34,21,21,21,0,34,21,21,34,0,0,34,27,27,34,24,6,0,34,18,6,34,0,0,0,0,0
207,26/07/2020,0,0,0,0,0,9117,255,40.74,60.24,40.56,41.03,37.5,34,21,0,0,34,21,0,0,34,0,0,34,21,21,18,0,34,0,0,34,0,0,0,34,21,0,34,21,21,21,0,34,21,21,34,0,0,34,27,27,34,24,9,0,34,18,9,34,0,0,0,0,0
208,27/07/2020,0,0,0,0,0,9132,255,40.74,60.24,40.56,41.03,37.5,34,21,0,0,34,21,0,0,34,0,0,34,21,21,18,0,34,0,0,34,0,0,0,34,21,0,34,21,21,21,0,34,21,21,34,0,0,34,27,27,34,24,9,0,34,18,9,34,0,0,0,0,0
209,28/07/2020,0,0,0,0,0,9150,255,40.74,60.24,40.56,41.03,37.5,34,21,0,0,34,21,0,0,34,0,0,34,21,21,21,0,34,0,0,34,0,0,0,34,21,0,34,21,21,21,0,34,21,21,34,0,0,34,27,27,34,24,9,0,34,18,9,34,0,0,0,0,0
210,29/07/2020,0,0,0,0,0,9172,255,40.74,60.24,40.56,41.03,37.5,34,21,0,0,34,21,0,0,34,0,0,34,21,21,21,0,34,0,0,34,0,0,0,34,21,0,34,21,21,21,0,34,21,21,34,0,0,34,30,30,34,24,9,0,34,18,9,34,0,0,0,0,0
211,30/07/2020,0,0,0,0,0,9208,255,40.74,60.24,40.56,41.03,37.5,35,21,0,0,35,21,0,0,35,0,0,35,21,21,21,0,35,0,0,35,0,0,0,35,21,0,35,21,21,21,0,35,21,21,35,0,0,35,30,30,35,24,9,0,35,18,9,35,0,0,0,0,0
212,31/07/2020,0,0,0,0,0,9240,255,40.74,60.24,40.56,41.03,37.5,35,21,0,0,35,21,0,0,35,0,0,35,21,21,21,0,35,0,0,35,0,0,0,35,21,0,35,21,21,21,0,35,21,21,35,0,0,35,30,30,35,24,9,0,35,18,9,35,0,0,0,0,0
213,01/08/2020,0,0,0,0,0,9253,255,40.74,60.24,40.56,41.03,37.5,35,21,0,0,35,24,0,0,35,0,0,35,21,21,21,0,35,0,0,35,0,0,0,35,21,0,35,21,21,21,0,35,21,21,35,0,0,35,30,30,35,24,9,0,35,18,9,35,0,0,0,0,0
214,02/08/2020,0,0,0,0,0,9268,255,40.74,60.24,40.56,41.03,37.5,35,21,0,0,35,24,0,0,35,0,0,35,24,24,21,0,35,0,0,35,0,0,0,35,21,0,35,21,21,21,0,35,21,21,35,0,0,35,30,30,35,24,9,0,35,18,9,35,0,0,0,0,0
215,03/08/2020,0,0,0,0,0,9334,256,40.74,60.24,40.56,41.03,37.5,35,24,0,0,35,24,0,0,35,0,0,35,24,24,21,0,35,0,0,35,0,0,0,35,21,0,35,21,21,21,0,35,21,21,35,0,0,35,30,30,35,24,9,0,35,18,9,35,0,0,0,0,0
216,04/08/2020,0,0,0,0,0,9362,256,40.74,60.24,40.56,41.03,37.5,35,24,0,0,35,24,0,0,35,0,0,35,24,24,21,0,35,0,0,35,0,0,0,35,21,0,35,21,21,21,0,35,21,21,35,0,0,35,30,30,35,24,9,0,35,18,9,35,0,0,0,0,0
217,05/08/2020,0,0,0,0,0,9409,256,40.74,60.24,40.56,41.03,37.5,36,24,0,0,36,24,0,0,36,0,0,36,24,24,21,0,36,0,0,36,0,0,0,36,21,0,36,24,24,21,0,36,21,21,36,0,0,36,30,30,36,24,9,0,36,21,9,36,0,0,0,0,0
218,06/08/2020,0,0,0,0,0,9468,256,40.74,60.24,40.56,41.03,37.5,36,24,0,0,36,24,0,0,36,0,0,36,24,24,21,0,36,0,0,36,0,0,0,36,21,0,36,24,24,24,0,36,21,21,36,0,0,36,30,30,36,27,9,0,36,21,9,36,0,0,0,0,0
219,07/08/2020,0,0,0,0,0,9551,256,40.74,60.24,40.56,41.03,37.5,36,24,0,0,36,24,0,0,36,0,0,36,24,24,21,0,36,0,0,36,0,0,0,36,24,0,36,24,24,24,0,36,21,21,36,0,0,36,30,30,36,27,9,0,36,21,9,36,0,0,0,0,0
220,08/08/2020,0,0,0,0,0,9599,256,40.74,60.24,40.56,41.03,37.5,36,24,0,0,36,24,0,0,36,0,0,36,24,24,21,0,36,0,0,36,0,0,0,36,24,0,36,24,24,24,0,36,21,21,36,0,0,36,30,30,36,27,9,0,36,21,9,36,0,0,0,0,0
221,09/08/2020,0,0,0,0,0,9638,256,40.74,60.24,40.56,41.03,37.5,36,24,0,0,36,24,0,0,36,0,0,36,24,24,21,0,36,0,0,36,0,0,0,36,24,0,36,24,24,24,0,36,21,21,36,0,0,36,30,30,36,27,9,0,36,21,9,36,0,0,0,0,0
222,10/08/2020,0,0,0,0,0,9684,256,40.74,60.24,40.56,41.03,37.5,36,24,0,0,36,24,0,0,36,0,0,36,24,24,21,0,36,0,0,36,0,0,0,36,24,0,36,24,24,24,0,36,21,21,36,0,0,36,30,30,36,27,9,0,36,21,9,36,0,0,0,0,0
223,11/08/2020,0,0,0,0,0,9751,256,40.74,60.24,40.56,41.03,37.5,37,24,0,0,37,24,0,0,37,0,0,37,24,24,21,0,37,0,0,37,0,0,0,37,24,0,37,24,24,24,0,37,24,24,37,0,0,37,30,30,37,27,9,0,37,21,9,37,0,0,0,0,0
224,12/08/2020,0,0,0,0,0,9783,256,40.74,60.24,40.56,41.03,37.5,37,24,0,0,37,24,0,0,37,0,0,37,24,24,21,0,37,0,0,37,0,0,0,37,24,0,37,24,24,24,0,37,24,24,37,0,0,37,30,30,37,27,9,0,37,21,9,37,0,0,0,0,0
225,13/08/2020,0,0,0,0,0,9851,257,40.74,60.24,40.56,41.03,37.5,37,24,0,0,37,24,0,0,37,0,0,37,24,24,21,0,37,0,0,37,0,0,0,37,24,0,37,24,24,24,0,37,24,24,37,0,0,37,30,30,37,27,12,0,37,21,12,37,0,0,0,0,0
226,14/08/2020,0,0,0,0,1,9908,261,40.74,60.24,42.22,42.95,37.5,37,24,0,0,37,24,0,0,37,0,0,37,24,24,21,0,37,0,0,37,0,0,0,37,24,0,37,24,24,24,0,37,24,24,37,0,0,37,30,30,37,27,12,0,37,21,12,37,0,0,0,0,0
227,15/08/2020,0,0,0,0,1,9965,261,40.74,60.24,42.22,42.95,37.5,37,24,0,0,37,24,0,0,37,0,0,37,24,24,24,0,37,0,0,37,0,0,0,37,24,0,37,24,24,24,0,37,24,24,37,0,0,37,30,30,37,27,12,0,37,21,12,37,0,0,0,0,0
228,16/08/2020,0,0,0,0,1,10005,261,40.74,60.24,42.22,42.95,37.5,37,24,0,0,37,24,0,0,37,0,0,37,24,24,24,0,37,0,0,37,0,0,0,37,24,0,37,24,24,24,0,37,24,24,37,0,0,37,33,33,37,27,12,0,37,21,12,37,0,0,0,0,0
229,17/08/2020,0,0,0,0,1,10060,261,40.74,60.24,42.22,42.95,37.5,38,24,0,0,38,24,0,0,38,0,0,38,24,24,24,0,38,0,0,38,0,0,0,38,24,0,38,24,24,24,0,38,24,24,38,0,0,38,33,33,38,27,12,0,38,21,12,38,0,0,0,0,0
230,18/08/2020,0,0,0,0,1,10111,262,40.74,60.24,42.22,42.95,37.5,38,24,0,0,38,24,0,0,38,0,0,38,24,24,24,0,38,0,0,38,0,0,0,38,24,0,38,24,24,24,0,38,24,24,38,0,0,38,33,33,38,27,12,0,38,21,12,38,0,0,0,0,0
231,19/08/2020,0,0,0,0,1,10162,262,40.74,60.24,42.22,42.95,37.5,38,24,0,0,38,27,0,0,38,0,0,38,24,24,24,0,38,0,0,38,0,0,0,38,24,0,38,24,24,24,0,38,24,24,38,0,0,38,33,33,38,27,12,0,38,21,12,38,0,0,0,0,0
232,20/08/2020,0,0,0,0,1,10197,264,40.74,60.24,42.22,42.95,37.5,38,24,0,0,38,27,0,0,38,0,0,38,27,27,24,0,38,0,0,38,0,0,0,38,24,0,38,24,24,24,0,38,24,24,38,0,0,38,33,33,38,27,12,0,38,21,12,38,0,0,0,0,0
233,21/08/2020,0,0,0,0,1,10275,264,37.96,56.67,40.56,41.03,37.5,38,27,0,0,38,27,0,0,38,0,0,38,27,27,24,0,38,0,0,38,0,0,0,38,24,0,38,24,24,0,0,38,24,24,38,0,0,38,33,33,38,27,12,0,38,21,12,38,0,0,0,0,0
234,22/08/2020,0,0,0,0,1,10299,264,37.96,56.67,40.56,41.03,37.5,38,27,0,0,38,27,0,0,38,0,0,38,27,27,24,0,38,0,0,38,0,0,0,38,24,0,38,24,24,0,0,38,24,24,38,0,0,38,33,33,38,27,12,0,38,21,12,38,0,0,0,0,0
235,23/08/2020,0,0,0,0,1,10323,264,37.96,56.67,40.56,41.03,37.5,39,27,0,0,39,27,0,0,39,0,0,39,27,27,24,0,39,0,0,39,0,0,0,39,24,0,39,27,27,0,0,39,24,24,39,0,0,39,33,33,39,27,12,0,39,24,12,39,0,0,0,0,0
236,24/08/2020,0,0,0,0,1,10395,264,37.96,56.67,40.56,41.03,37.5,39,27,0,0,39,27,0,0,39,0,0,39,27,27,24,0,39,0,0,39,0,0,0,39,24,0,39,27,27,0,0,39,24,24,39,0,0,39,33,33,39,30,12,0,39,24,12,39,0,0,0,0,0
237,25/08/2020,0,0,0,0,1,10454,264,37.96,56.67,40.56,41.03,37.5,39,27,0,0,39,27,0,0,39,0,0,39,27,27,24,0,39,0,0,39,0,0,0,39,27,0,39,27,27,0,0,39,24,24,39,0,0,39,33,33,39,30,12,0,39,24,12,39,0,0,0,0,0
238,26/08/2020,0,0,0,0,1,10504,264,37.96,56.67,40.56,41.03,37.5,39,27,0,0,39,27,0,0,39,0,0,39,27,27,24,0,39,0,0,39,0,0,0,39,27,0,39,27,27,0,0,39,24,24,39,0,0,39,33,33,39,30,12,0,39,24,12,39,0,0,0,0,0
239,27/08/2020,0,0,0,0,1,10542,264,37.96,56.67,40.56,41.03,37.5,39,27,0,0,39,27,0,0,39,0,0,39,27,27,24,0,39,0,0,39,0,0,0,39,27,0,39,27,27,0,0,39,24,24,39,0,0,39,33,33,39,30,12,0,39,24,12,39,0,0,0,0,0
240,28/08/2020,0,0,0,0,1,10582,264,37.96,56.67,40.56,41.03,37.5,39,27,0,0,39,27,0,0,39,0,0,39,27,27,24,0,39,0,0,39,0,0,0,39,27,0,39,27,27,0,0,39,24,24,39,0,0,39,33,33,39,30,12,0,39,24,12,39,0,0,0,0,0
241,29/08/2020,0,0,0,0,1,10611,264,37.96,56.67,40.56,41.03,37.5,40,27,0,0,40,27,0,0,40,0,0,40,27,27,24,0,40,0,0,40,0,0,0,40,27,0,40,27,27,0,0,40,27,27,40,0,0,40,33,33,40,30,12,0,40,24,12,40,0,0,0,0,0
242,30/08/2020,0,0,0,0,1,10643,264,37.96,56.67,40.56,41.03,37.5,40,27,0,0,40,27,0,0,40,0,0,40,27,27,24,0,40,0,0,40,0,0,0,40,27,0,40,27,27,0,0,40,27,27,40,0,0,40,33,33,40,30,12,0,40,24,12,40,0,0,0,0,0
243,31/08/2020,0,0,0,0,1,10782,264,37.96,56.67,40.56,41.03,37.5,40,27,0,0,40,27,0,0,40,0,0,40,27,27,24,0,40,0,0,40,0,0,0,40,27,0,40,27,27,0,0,40,27,27,40,0,0,40,33,33,40,30,15,0,40,24,15,40,0,0,0,0,0
244,01/09/2020,0,0,0,0,1,10871,264,37.96,56.67,40.56,41.03,37.5,40,27,0,0,40,27,0,0,40,0,0,40,27,27,24,0,40,0,0,40,0,0,0,40,27,0,40,27,27,0,0,40,27,27,40,0,0,40,33,33,40,30,15,0,40,24,15,40,0,0,0,0,0
245,02/09/2020,0,0,0,0,1,11034,264,37.96,56.67,40.56,41.03,37.5,40,27,0,0,40,27,0,0,40,0,0,40,27,27,27,0,40,0,0,40,0,0,0,40,27,0,40,27,27,0,0,40,27,27,40,0,0,40,33,33,40,30,15,0,40,24,15,40,0,0,0,0,0
246,03/09/2020,0,0,0,0,1,11120,264,37.96,56.67,40.56,41.03,37.5,40,27,0,0,40,27,0,0,40,0,0,40,27,27,27,0,40,0,0,40,0,0,0,40,27,0,40,27,27,0,0,40,27,27,40,0,0,40,36,36,40,30,15,0,40,24,15,40,0,0,0,0,0
247,04/09/2020,0,0,0,0,1,11231,264,37.96,56.67,40.56,41.03,37.5,41,27,0,0,41,27,0,0,41,0,0,41,27,27,27,0,41,0,0,41,0,0,0,41,27,0,41,27,27,0,0,41,27,27,41,0,0,41,36,36,41,30,15,0,41,24,15,41,0,0,0,0,0
248,05/09/2020,0,0,0,0,1,11296,264,37.96,56.67,40.56,41.03,37.5,41,27,0,0,41,27,0,0,41,0,0,41,27,27,27,0,41,0,0,41,0,0,0,41,27,0,41,27,27,0,0,41,27,27,41,0,0,41,36,36,41,30,15,0,41,24,15,41,0,0,0,0,0
249,06/09/2020,0,0,0,0,1,11388,264,37.96,56.67,40.56,41.03,37.5,41,27,0,0,41,30,0,0,41,0,0,41,27,27,27,0,41,0,0,41,0,0,0,41,27,0,41,27,27,0,0,41,27,27,41,0,0,41,36,36,41,30,15,0,41,24,15,41,0,0,0,0,0
250,07/09/2020,0,0,0,0,1,11521,264,37.96,56.67,40.56,41.03,37.5,41,27,0,0,41,30,0,0,41,0,0,41,30,30,27,0,41,0,0,41,0,0,0,41,27,0,41,27,27,0,0,41,27,27,41,0,0,41,36,36,41,30,15,0,41,24,15,41,0,0,0,0,0
251,08/09/2020,0,0,0,0,1,11623,264,37.96,56.67,40.56,41.03,37.5,41,30,0,0,41,30,0,0,41,0,0,41,30,30,27,0,41,0,0,41,0,0,0,41,27,0,41,27,27,0,0,41,27,27,41,0,0,41,36,36,41,30,15,0,41,24,15,41,0,0,0,0,0
252,09/09/2020,0,0,0,0,1,11746,264,37.96,56.67,40.56,41.03,37.5,41,30,0,0,41,30,0,0,41,0,0,41,30,30,27,0,41,0,0,41,0,0,0,41,27,0,41,27,27,0,0,41,27,27,41,0,0,41,36,36,41,30,15,0,41,24,15,41,0,0,0,0,0
253,10/09/2020,0,0,0,0,1,11867,265,37.96,56.67,40.56,41.03,37.5,42,30,0,0,42,30,0,0,42,0,0,42,30,30,27,0,42,0,0,42,0,0,0,42,27,0,42,30,30,0,0,42,27,27,42,0,0,42,36,36,42,30,15,0,42,27,15,42,0,0,0,0,0
254,11/09/2020,0,0,0,0,1,12003,265,37.96,56.67,40.56,41.03,37.5,42,30,0,0,42,30,0,0,42,0,0,42,30,30,27,0,42,0,0,42,0,0,0,42,27,0,42,30,30,0,0,42,27,27,42,0,0,42,36,36,42,33,15,0,42,27,15,42,0,0,0,0,0
255,12/09/2020,0,0,0,0,1,12079,265,37.96,56.67,40.56,41.03,37.5,42,30,0,0,42,30,0,0,42,0,0,42,30,30,27,0,42,0,0,42,0,0,0,42,30,0,42,30,30,0,0,42,27,27,42,0,0,42,36,36,42,33,15,0,42,27,15,42,0,0,0,0,0
256,13/09/2020,0,0,0,0,1,12154,265,37.96,56.67,40.56,41.03,37.5,42,30,0,0,42,30,0,0,42,0,0,42,30,30,27,0,42,0,0,42,0,0,0,42,30,0,42,30,30,0,0,42,27,27,42,0,0,42,36,36,42,33,15,0,42,27,15,42,0,0,0,0,0
257,14/09/2020,0,0,0,0,1,12276,265,37.96,56.67,40.56,41.03,37.5,42,30,0,0,42,30,0,0,42,0,0,42,30,30,27,0,42,0,0,42,0,0,0,42,30,0,42,30,30,0,0,42,27,27,42,0,0,42,36,36,42,33,15,0,42,27,15,42,0,0,0,0,0
258,15/09/2020,0,0,0,0,1,12393,265,37.96,56.67,40.56,41.03,37.5,42,30,0,0,42,30,0,0,42,0,0,42,30,30,27,0,42,0,0,42,0,0,0,42,30,0,42,30,30,0,0,42,27,27,42,0,0,42,36,36,42,33,15,0,42,27,15,42,0,0,0,0,0
259,16/09/2020,0,0,0,0,1,12498,265,37.96,56.67,40.56,41.03,37.5,43,30,0,0,43,30,0,0,43,0,0,43,30,30,27,0,43,0,0,43,0,0,0,43,30,0,43,30,30,0,0,43,30,30,43,0,0,43,36,36,43,33,15,0,43,27,15,43,0,0,0,0,0
